chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr17	32687951	32688193	868	0.9757139852431593	0.6134193404672698	0.11326094502272166	0.11829531128942498
chr17	32771891	32772139	870	0.7632132877064676	0.7417994022280655	0.15213567131328085	0.36631369159605587
chr17	32813148	32813510	871	0.7290126072643343	0.7280729783949104	0.06514228983578806	0.07096213122761709
chr17	32839664	32840012	871	0.72422924487575	0.7315932754322697	0.08894443528032546	0.08576996879353692
chr17	32924647	32925389	869	0.8334177832232823	0.792873928775287	0.14459833518097404	0.12991028289426268
chr17	32966703	32967269	868	0.9214233043896259	0.815565711460442	0.10858966189216375	0.10555499722541926
chr17	33028032	33028440	869	0.9026910040198768	0.9253045208182916	0.09055766574713113	0.09839785066602987
chr17	33042383	33042751	869	0.8550890134228302	0.8400004453159744	0.07647159248434515	0.07706268279685605
chr17	33061665	33062091	870	0.9333622356346165	0.8508293400647506	0.054428575849445646	0.06522114649141549
chr17	33088534	33088950	869	0.9250965876278732	0.8691530550011757	0.45052912437783865	0.34124359721358355
chr17	33102683	33103273	869	0.8994788119082361	0.8934491789481877	0.08256834216129742	0.34451848393069
chr17	33130014	33130502	869	0.9450628167351796	0.8804889049864459	0.07368230429975658	0.08081921114763026
chr17	33169924	33170404	870	0.8387085597957956	0.7756381151985051	0.474809871919696	0.36016682510651765
chr17	33226210	33226702	871	0.7850963412903352	0.7363858048594434	0.724044935505378	0.8260238049619707
chr17	33276652	33276852	874	0.6751459022416939	0.6429914161408247	1.0057978264827658	0.6616578387380494
chr17	33495216	33495928	877	0.836429876806215	0.5293290397764013	0.45466442887895675	0.6611714332154378
chr17	33531110	33531684	877	0.8066213557940836	0.7528831001324409	0.7140135850158724	0.6593903501316218
chr17	33660913	33661459	874	0.8569851736084833	0.8222765889425317	0.45388742729968223	0.34026934406903436
chr17	33765975	33766319	871	0.7790638385195844	0.7173654846128065	0.1086306816578729	0.09761306894837907
chr17	33821600	33822748	869	0.8032934495805328	0.7487222948948088	0.07132125768148757	0.06395733765243043
chr17	33855269	33855851	866	0.6921866767316697	0.7081024613911564	0.4492797741986202	0.3382237279796621
chr17	33896677	33897623	863	0.8098162655448485	0.7705078744611229	0.07615332219546744	0.0723530230585106
chr17	33918021	33918833	862	0.8229381289090772	0.7915655197499445	0.4556745169905979	0.3438741933739456
chr17	33947384	33947948	862	0.8949076352323599	0.8534436799195835	0.11044900054857276	0.10297944618097965
chr17	33953883	33955383	862	0.8856226995091436	0.8750380378724919	0.10820145550063626	0.10483741357994639
chr17	33961177	33961879	860	0.8945923623117925	0.8754580264104322	0.06348976620828758	0.09992374372175417
chr17	33979911	33980539	860	0.8860447152156724	0.8656052350770329	0.07962954670997463	0.07629020434746271
chr17	34026999	34028045	858	0.9983228612972995	0.9130880909590134	0.07103802738984565	0.07383419593262355
chr17	34045394	34047054	859	0.9866259021040841	0.9612749777839339	0.046465888252387455	0.04241692333993937
chr17	34052814	34053374	859	0.9503301475627055	0.9312733880879261	0.047802232696336634	0.042629007164265355
chr17	34055286	34055882	859	0.8578751176966244	0.9088998789897792	0.04739435569594539	0.05130016536570046
chr17	34065821	34067661	859	0.918759635328019	0.9239089631877508	0.05054472018627996	0.052715585913470614
chr17	34076700	34078484	859	0.9651986424902657	0.9468340112813711	0.043878086701772706	0.05122125568376302
chr17	34087857	34088649	859	0.9560655194619448	0.9653160475049778	0.04322070066581056	0.33667586633951113
chr17	34092122	34093318	859	1.0289940308297696	0.9573102582948161	0.04968713752876338	0.3369221996181026
chr17	34118304	34118632	859	1.0110268113826333	0.978625072602639	0.05728463691089635	0.05072506729554801
chr17	34161164	34162520	859	1.0022501887704058	0.979678476441697	0.05981357198358117	0.061228614402741965
chr17	34167925	34169991	859	0.9794400262084156	0.9727657468057398	0.048776242385436624	0.05924500651313918
chr17	34175490	34176062	860	0.8692458408828581	0.8935214393538852	0.0584341036355138	0.05685418219349602
chr17	34212943	34213181	861	0.865725779463423	0.8639191583445001	0.06204911940306958	0.0649199452100416
chr17	34230851	34231037	861	0.8719016095659385	0.8617852791611633	0.03616259080559001	0.03514075088571071
chr17	34272307	34272799	864	0.9171949751565754	0.8692691786988453	0.4512967811814512	0.33773064862710434
chr17	34323931	34325383	867	0.857015986691052	0.8273622674285067	0.05319910910705701	0.05998910304603293
chr17	34341333	34342095	867	0.8324726213696078	0.7482573910167268	0.07104674885305377	0.10695438727535267
chr17	34348780	34349004	867	0.7269347265012415	0.7152421736107906	0.11468807737250482	0.10486085291408527
chr17	34351002	34351194	867	0.6910929753678757	0.6659817348357738	0.11750540426253812	0.10853075702842892
chr17	34446399	34446973	872	0.6324474819740816	0.6293137693905418	0.0781893489890921	0.3407028556172409
chr17	34529251	34529541	869	0.6781775629854897	0.6833035402163622	0.07620912852133122	0.0638041182936643
chr17	34535774	34536142	869	0.7460302801658782	0.7139772017525363	0.056345882241212515	0.05653087753710399
chr17	34709302	34709590	870	0.8807913356450167	0.8977569978518161	0.1200666285228359	0.14579764271261822
chr17	34723491	34725001	870	0.946604422100091	0.9734462549623082	0.11109444596040127	0.12358686869215683
chr17	34728764	34729736	870	1.0094486577650983	1.0014929887911312	0.08656849224447252	0.11876814627019638
chr17	34730836	34731024	870	1.0518633811662348	1.0215735686703826	0.07446921092040264	0.11566109259790648
chr17	34740199	34740591	871	0.934425624102593	0.9678074717947932	0.0665800065277375	0.3472143373204542
chr17	34763625	34765259	872	0.9820044045989126	0.9552105646787601	0.4518506465161848	0.3394271305366019
chr17	34781600	34781762	870	0.9200969550107911	0.9290260755239839	0.06679518573617428	0.10069899310748281
chr17	34816878	34817634	870	0.8212951692365883	0.8414238363824402	0.14548955558927726	0.3733140136454003
chr17	34973184	34974648	868	0.9343814900512324	0.9062514406928118	0.09609463731015318	0.3528839443562133
chr17	34986672	34987832	866	0.9403039668716411	0.939359927519924	0.45727369773393906	0.5135059452049133
chr17	35030826	35032578	864	1.1444998792691425	1.0624852775302112	0.06891136455668231	0.06415346168392941
chr17	35035025	35036703	864	1.0836336099027573	1.056825945170424	0.05264288967471626	0.04736018419295583
chr17	35067991	35069097	861	0.9862460918294823	0.956526720789197	0.08880581501057103	0.0907874546240629
chr17	35070955	35071867	861	0.9706407148076616	0.9683091546980348	0.0952315724673449	0.08880389724876672
chr17	35088834	35089564	861	0.9669322055318178	0.9692051955742824	0.05260053013721721	0.06251828361248042
chr17	35113878	35115622	860	0.9503427961119831	0.9364453675054233	0.08314200566681848	0.09337686189200584
chr17	35118550	35119538	860	0.9203779749685742	0.9412330190180569	0.08473629223569656	0.0893190143337116
chr17	35136919	35137121	859	0.9571288322451612	0.9372286765544544	0.10875108055940899	0.0971557906542106
chr17	35182985	35183991	857	0.8943712239769704	0.875354331126913	0.07688919332153023	0.07599754281290132
chr17	35187020	35187452	857	0.8508605885333665	0.8807858103576205	0.08221124283451554	0.0827383251131913
chr17	35195841	35196883	858	0.8846998946349891	0.8846735386347554	0.06125294408081706	0.07235094418602102
chr17	35202189	35203121	858	0.8734923425872806	0.8843629244329974	0.07962765650980949	0.07300556326913135
chr17	35211055	35211273	858	0.8664683062181469	0.861579153752778	0.0826762641810192	0.06404255038819141
chr17	35226022	35226700	858	0.8519721973577676	0.8155529447779781	0.048535269385842905	0.05357741688670003
chr17	35257659	35259201	860	0.8604286371785088	0.8506723647957928	0.07706047678027166	0.06637338720262569
chr17	35263022	35263610	860	0.9292354915570821	0.8622435526053758	0.0499108942140113	0.06179571311901713
chr17	35271738	35273132	860	0.8702351491480741	0.8444499211280898	0.04119315787342957	0.0463425414631531
chr17	35301156	35302380	862	0.8273329418048969	0.826891441923077	0.07998765353272026	0.06871125471477661
chr17	35330912	35331172	862	0.8956337901488538	0.8961269792877717	0.055282402218101684	0.05754304064215357
chr17	35357431	35357915	862	0.900373580773537	0.8870835570719559	0.05026636122097043	0.05232389774094923
chr17	35371797	35372323	862	0.9326892854096489	0.9391666220267779	0.06666525157562694	0.07148658154007922
chr17	35378288	35380372	862	1.0794341980679754	0.964379521743527	0.0721163990864351	0.07235946699078377
chr17	35495812	35496768	870	0.6840418333835083	0.7607522833582883	1.0010709889592764	0.6578636961285658
chr17	35516437	35517551	871	0.7809133373628268	0.5226327264927673	0.4501846402342328	0.5033037041208412
chr17	35531951	35532109	871	0.0	0.0	0.04193540943413241	0.3364668572290285
chr17	35561706	35562882	872	0.9266773385523145	0.841533589420491	0.06733692673729418	0.2584905069303135
chr17	35653583	35654369	873	0.8492979799915251	0.7374629313982115	0.46600729221246906	0.3592633121488942
chr17	35803921	35805075	870	0.7483066469707486	0.7909336725099858	0.07621392668074647	0.06511753458294776
chr17	35836837	35838077	868	0.9031441550966857	0.8596552561041687	0.051559048131523046	0.06889014979302671
chr17	35954440	35954628	864	0.8200945109495764	0.858634829742862	0.04379158179392993	0.3389033949733192
chr17	35958613	35959427	864	0.8816295667728783	0.8724297039144538	0.07773349616078766	0.3440036761984057
chr17	35960097	35960539	863	0.8876837305929413	0.8691375659403354	0.4557511799243678	0.3442789819423572
chr17	35966709	35967031	863	0.8785796642255417	0.8801343651769384	0.4640397765798139	0.3462258713522811
chr17	35973496	35974234	863	0.9314660591277308	0.8918754661033379	0.45707295071530574	0.34476003582357845
chr17	35975110	35975350	863	0.9274704111652115	0.9428525873172061	0.06372015604907413	0.08683129327097333
chr17	35998045	35998687	863	0.9583189859687072	0.9520553146060637	0.06010680103744249	0.06429125671139313
chr17	36016381	36017235	864	0.9584148278871627	0.8940365578474011	0.06870671711651084	0.06397103123693826
chr17	36033622	36034990	864	0.963889744226078	0.9043770000946074	0.033215314589532786	0.060466209502263245
chr17	36046735	36047121	865	0.933414582199303	0.9307673637163373	0.4500806783471923	0.3390112711814046
chr17	36052979	36054397	865	0.9715528221005543	0.9292551827108834	0.45239215712741637	0.34005255824434594
chr17	36106199	36107025	864	0.9778485589885157	0.985919699313222	0.45496901570102183	0.6603527555854966
chr17	36115726	36117822	863	1.036923741477042	0.9805990665057581	0.4502604753165332	0.34304898441578646
chr17	36130686	36130912	862	0.9558626794810138	0.9585371054032369	0.04796085139610666	0.04680617796917951
chr17	36168494	36169678	860	0.9791574384237672	0.9970135044794505	0.060390022435322974	0.06526190371770042
chr17	36294788	36295164	866	0.0	0.0	0.4488813875269004	0.5029148946911058
chr17	36315901	36316289	867	0.0	0.2943962235213632	0.11777695597493174	0.10028475069864855
chr17	36326587	36326801	868	0.8720063672241801	0.8578315861827819	0.16178416879634	0.37027948703880575
chr17	36352429	36353411	869	0.834572240961782	0.7889994535722588	0.5049548156213678	0.5459042421023548
chr17	36362057	36362297	869	0.7543146509179747	0.5310096594741958	0.23912784574863777	0.43319701539513633
chr17	36368062	36368806	869	0.12659008589780593	0.5606986363217294	0.2667142545896952	0.5950357932365419
chr17	36374340	36374804	869	0.8222969313416599	0.624294460892288	0.2953329413528805	0.6090151355215299
chr17	36385809	36386163	870	0.8997161058273038	0.9251753300470735	1.4190077475935488	1.229281483065618
chr17	36394373	36394845	870	0.9622129594811517	0.9140701083410074	1.4187752467647499	1.229091654852697
chr17	36407706	36408962	870	0.9474461510653772	0.8735081577352939	1.0062695489690037	0.7840350343095006
chr17	36973819	36974501	871	1.1334157012041068	1.1339777777545745	0.5386239132891573	0.7101004250723183
chr17	37006988	37007234	869	1.0739199845229117	1.0631068844533689	0.2746933861388073	0.24381878862234366
chr17	37057242	37057404	869	1.0835993904048624	1.1069148518560343	0.13562924900811482	0.1155180824325221
chr17	37083793	37084703	869	1.2812464970020647	1.1830509134602236	0.05392201579454599	0.06035704826746863
chr17	37088428	37088744	869	1.2040561065474136	1.2088659490256606	0.04894500127674108	0.06457898272678503
chr17	37094928	37095848	868	1.250617399003299	1.251910272075733	0.05386713475011076	0.06333981371368644
chr17	37125424	37125872	868	1.2260847274688742	1.2432605991982504	0.061084151121370237	0.08594420226424435
chr17	37139391	37140093	868	1.2325963132543338	1.2003804847674582	0.4625652423810058	0.35094182112879774
chr17	37165547	37165773	867	1.2486900241953955	1.2139481029836359	0.1563439966861181	0.16920855527522552
chr17	37182699	37184569	868	0.9860980589915587	1.1227686702373747	0.1283254066223287	0.12954952447897122
chr17	37186718	37188234	868	1.0862261112360942	1.0728810902218235	0.13198131398504037	0.12212305833588871
chr17	37301538	37301778	871	0.8525629185852589	0.8642449891015276	0.17588844177647495	0.16342593088776391
chr17	37348046	37348778	874	1.1939880055825633	1.0599011506083953	0.43294894494680125	0.6532441223575898
chr17	37407294	37407592	877	0.6895647928460836	0.670471408927502	0.503444428357322	0.6187194596764402
chr17	41016860	41017494	878	0.9474887847935662	0.9209619356339557	0.7188601786244189	0.6840168976083614
chr17	41071355	41072109	878	1.0327977296007966	0.943756823579828	0.7210182375138576	0.6825890347673588
chr17	42095541	42095771	879	0.4140504381470447	0.43046386932750136	0.4538454859992297	0.5225477599837538
chr17	43012744	43013976	877	1.3421267910792625	1.2919170653914533	0.4725543253093353	0.3635895149978238
chr17	43112605	43112767	877	1.2034104049515915	1.1785239484352055	0.09767846931086195	0.1040528452824319
chr17	43163142	43163330	877	1.2986302104029963	1.2250166079443434	0.07749606993279229	0.07751864556877913
chr17	43402272	43402588	878	1.0011838756693643	1.0177487795199647	0.06443065398189363	0.5048592556180928
chr17	43591914	43592118	876	0.7810549330218833	0.7619359220926528	0.05096266662625632	0.06893796694693909
chr17	43611919	43612109	876	1.040486719133028	0.9785969075689273	0.09215013306889801	0.11774390140029975
chr17	43705273	43705439	876	1.029328170505276	1.0102712836520389	0.1419306648638024	0.1643701249888196
chr17	43803623	43804293	876	1.1207488135965162	1.0976099259292635	0.14071340584037495	0.13231288723459983
chr17	43938470	43939502	878	0.903968883283964	0.8229950547497091	0.17303098409058465	0.15027412336739085
chr17	44215638	44216070	877	0.9534321971130904	0.8434739668213102	0.09950978535539558	0.10204453566132479
chr17	44242244	44243068	877	0.9164082926391065	0.624256120920847	0.1279944152133308	0.11863150236109765
chr17	44325121	44326091	877	0.8800219557340607	0.9174144338818289	0.12405990830776792	0.35846165223140036
chr17	44913675	44914741	879	0.7905443598777594	0.8114449448190215	0.07901570955130052	0.08222029134922866
chr17	45296188	45296488	877	0.5003673554624576	0.5449444850610095	0.05356155678327334	0.06914203841670713
chr17	45300481	45300937	877	0.5233770031497005	0.5389240383537623	0.06461657061487283	0.06983648641507115
chr17	45388290	45388614	876	0.5820137817300765	0.5335428764870573	0.05474794975545323	0.07313859792769675
chr17	45569529	45571307	863	1.0855412734616579	1.0914290765082164	0.17519342142438005	0.17750157765740654
chr17	45611601	45612093	862	1.103004686237166	1.0679957624024712	0.07738346686430042	0.07120469384756008
chr17	45643708	45644152	861	1.1372969255290837	1.1060798206630913	0.06634410833194142	0.06338839031888702
chr17	45660272	45660580	860	1.076381056241277	1.122177685123772	0.05620654914260188	0.05704357765396575
chr17	45667449	45667615	859	1.1259962267099308	1.1427432726826856	0.04963121613475825	0.05715534112738612
chr17	45671660	45672100	859	1.1413220993480473	1.1443372289515596	0.0415397873870592	0.05811730523128714
chr17	45676577	45677011	859	1.1414045444371426	1.14086493375584	0.0585594422843398	0.055565224476234146
chr17	45685506	45686934	859	1.115797780127142	1.1294424684119229	0.05977216145618038	0.05656427906953081
chr17	45692525	45693265	859	1.1216021227371218	1.1180891343826997	0.058195260738823786	0.05312831761265855
chr17	45697272	45697480	859	1.1758708014597745	1.1186118053848149	0.054056924822140584	0.05658519157446814
chr17	45700660	45701644	859	1.1536622665079306	1.1290134509228116	0.05296912480604876	0.05823219220573627
chr17	45709306	45711420	859	1.2060223176315086	1.1793444562188056	0.05236686953202412	0.05679176563917622
chr17	45732001	45733047	859	1.1693765759337806	1.1911089617024442	0.05955839017543774	0.06665355362703268
chr17	45736390	45736710	858	1.2763080053656264	1.2620251173105428	0.07245791917882434	0.07294288357250003
chr17	45767180	45767572	858	1.1190721632485647	1.1436034564730242	0.06099677139771253	0.06386346873601144
chr17	45779496	45779884	858	1.1746947809903499	1.1192404144809158	0.06534846304952559	0.06618517679342678
chr17	45798301	45798591	859	1.1780590514246623	1.1633541106358436	0.06372320550012411	0.058689346590495906
chr17	45800270	45800758	859	1.2119473155971758	1.1958591515707788	0.04203397272655687	0.05721393092202411
chr17	45822117	45823731	859	1.362348531010181	1.3256418517939896	0.07971607308171144	0.0754653716619467
chr17	45861048	45861388	860	1.369522085285071	1.346633913785738	0.06332587250618724	0.06944717028061863
chr17	45870458	45871240	861	1.3210846472673807	1.310678672910696	0.09507763445532748	0.07891579540380947
chr17	45942084	45942976	870	0.9644081066226946	0.946861254178561	0.22532155202952867	0.25163980406058006
chr17	46023337	46023497	873	0.7425457561315975	0.7349694541304053	0.08228974252767114	0.11015071611598475
chr17	46210743	46211149	870	1.083413678076905	1.0472926117244612	0.2576574683948172	0.27037282510900407
chr17	46223226	46223450	870	0.9984588157465036	1.007482899307593	0.2297473478757243	0.24571358814345545
chr17	46247704	46248272	871	1.0281433390161558	1.030499763414273	0.1665627667692119	0.14780761085974745
chr17	46280771	46281285	870	1.1222459499481772	1.1280953567998717	0.0756124375608562	0.0651546926490022
chr17	46290250	46290630	870	1.1990216298163232	1.1761960491504846	0.08101113758547772	0.07074413743111244
chr17	46297674	46298298	870	1.1607443955782728	1.1578010244167851	0.09034617116603301	0.0785296092205369
chr17	46338981	46340557	869	1.0563965199806353	1.0769342511770483	0.06827841341150473	0.06304639580237546
chr17	46384467	46385881	867	1.1382108033360627	1.083796603635915	0.08424111569615413	0.08837866413030415
chr17	46390407	46391889	867	1.104082638365385	1.0966251074162496	0.1055365719888357	0.10030223773909074
chr17	46464520	46465548	868	0.8948536266195506	0.920010780462179	0.0355116652795625	0.039925319297340715
chr17	46520145	46521647	869	0.844539982526694	0.8776939614556182	0.035435329933193094	0.04098452570822805
chr17	46570799	46571011	869	0.9274650684264347	0.9119047519984925	0.12445666421494869	0.13609565298745838
chr17	46591071	46591555	866	0.9981610040183797	0.9207890152613396	0.13111492431710653	0.11563039747147452
chr17	46620610	46621226	866	0.9762092533444812	0.9857907747258007	0.08028152597835048	0.08108071159199155
chr17	46633533	46634213	866	1.0299372450961706	1.0206147155898446	0.0627052979743681	0.06755324438500779
chr17	46682907	46683545	863	1.0430166131825023	1.0352940555887216	0.05314022105471843	0.05306544511556147
chr17	46691677	46693599	863	1.0686108954363627	1.038307991523054	0.050952026536607915	0.050301108435795557
chr17	46765478	46767038	862	1.0314827429457138	1.0196348409768883	0.0392325295951574	0.05015733024014495
chr17	46782394	46783562	863	1.0939277186778071	1.0252601718761638	0.04749488649331649	0.043751927359142
chr17	46786802	46788196	862	1.0215138848503722	1.0029170505563896	0.049217186886393795	0.055201217305001764
chr17	46798726	46799162	862	0.9533475780615132	0.9603677575036732	0.06806901435036859	0.05906372960359345
chr17	46810911	46811509	863	0.9797814950401132	1.0036627556352535	0.05042750487027079	0.05977895548942615
chr17	46817404	46818524	863	1.0869646530463275	1.024030477759594	0.05644415154466386	0.0609169421959681
chr17	46841508	46842320	864	1.0281458019129013	1.0322504966503843	0.0375936708547956	0.04857625992582775
chr17	46848128	46849320	864	0.9761213597482403	1.0220010967993673	0.040784978011554805	0.044233624148322964
chr17	46865653	46866255	864	0.9693328585482222	0.9837412763840523	0.028403569535391478	0.04499188742302569
chr17	46888610	46889490	864	1.0312296597645703	0.9794268834069756	0.0594936014493694	0.044991314681253926
chr17	46909333	46910195	866	1.0114054130203731	0.9538578801307589	0.06342648188918919	0.05277826115395371
chr17	46919189	46919935	866	0.8781613205991052	0.9034111249729039	0.045029013419229554	0.04964612134281668
chr17	46993355	46995651	867	0.9833600714049395	0.9894641316247922	0.05852070128000692	0.04925256391249785
chr17	47026327	47028549	871	1.0569738698917281	1.0471105604106592	0.054893265130202866	0.045314957463012936
chr17	47146695	47147705	875	0.8517853902422949	0.8790911645992673	0.1627131863939739	0.1628148085862329
chr17	47252807	47252961	877	0.7815149827314066	0.8045780510023027	0.09615671586458177	0.08797660894157873
chr17	47275969	47276323	876	0.8526137150811857	0.8403505952478179	0.11989091068599134	0.11863113328015461
chr17	47460330	47460610	869	0.8749706416723494	0.8172560279425544	0.12183873080457326	0.10103623615163418
chr17	47505608	47506312	870	0.9005294241928034	0.8793923398553855	0.12182617409887213	0.10761135099178316
chr17	47522396	47522682	870	0.9201451435272019	0.9186868043541343	0.09709490367308606	0.09705202101392121
chr17	47531495	47532117	869	0.8956631125816971	0.8960071015665725	0.10039905127472229	0.0947365451746432
chr17	47546793	47547751	868	0.863394340369947	0.8898542530562141	0.10105487617932313	0.08739640151956668
chr17	47573144	47574340	867	0.9509814479157388	0.9511000311661407	0.07439886918347778	0.06431019868062107
chr17	47605320	47605946	866	1.0244204769232454	0.9774785285574441	0.0338809480706295	0.043757142315463904
chr17	47638946	47639338	864	1.0744175967225824	1.0591908437148474	0.06322560756407296	0.05272974031426758
chr17	47641826	47642294	864	1.099707295374227	1.0487460147046361	0.051226272189476056	0.050571625412550746
chr17	47660230	47660422	864	1.0366997250655325	1.0283262599712992	0.06257076986356566	0.05909626324086679
chr17	47730147	47731905	865	1.0233080592866248	0.9885930284108048	0.044023049648072354	0.047890973937435175
chr17	47747750	47748778	865	1.0304305122035247	1.0226216202740086	0.0737446554323549	0.06633037939087252
chr17	47765970	47767574	865	1.0105314452049667	1.027170173812874	0.0784515563977242	0.08067964563222477
chr17	47809006	47810250	865	0.9887938274972787	0.966483994803759	0.054791542825080974	0.07076320089277492
chr17	47824436	47826460	865	1.0452209460799688	1.0470711779379565	0.05514379569468407	0.055572456031942795
chr17	47831439	47832661	865	1.0776774661365083	1.064412592070071	0.05381344661320886	0.047061729564656395
chr17	47873838	47875886	866	1.1897757810463998	1.1173599295149832	0.06350129221179142	0.057107510073710406
chr17	47881307	47881579	866	1.0140148600395582	1.035105412683753	0.06861522990835077	0.05606179805178206
chr17	47952684	47953028	866	1.0568974975567047	1.0767959503047317	0.05661924141796076	0.0686249488248086
chr17	47957535	47957885	867	1.1148676002084266	1.0552842382460423	0.0604096688933326	0.06567704411362127
chr17	48001543	48001851	866	0.9847093841696825	0.9294856962515391	0.02536538397158699	0.040101075562358555
chr17	48015360	48016046	867	0.8454983833502537	0.9138766224683292	0.04425806325737262	0.056233988711497186
chr17	48041202	48041508	869	0.980694165646114	0.9353137219811024	0.0655951982466581	0.05631066038817719
chr17	48046221	48046795	869	0.9728773453109981	0.9443982935481823	0.05631532640402677	0.061771867322430396
chr17	48113183	48113345	871	0.9292304655085359	0.9490883758076674	0.45620626770166384	0.3449572673902685
chr17	48168260	48169004	873	1.092487365061562	1.042988542960165	0.03961790760586051	0.06998601737216313
chr17	48178883	48179261	873	1.0522648822078542	1.035810448652229	0.09486214603952939	0.09431634931850132
chr17	48548257	48549773	875	1.100705796498368	1.0439923705926022	0.04659133097037134	0.06354302073341297
chr17	48572410	48572616	875	0.9553476416289775	0.9802062532638993	0.07965013986891566	0.08541979361655122
chr17	48678781	48678989	875	0.6898593885786336	0.7309357263351175	0.1024124625314346	0.08264333156367488
chr17	48684969	48685475	875	0.8202941883791061	0.7846022168639442	0.10102464558786844	0.0894134198698992
chr17	48750388	48751140	875	0.963822110593573	0.8984357166555414	0.09997978966785384	0.09948378842141707
chr17	49310985	49311265	878	0.8168054618168029	0.7332427488540936	0.0743977498591914	0.0893280372273501
chr17	49352139	49352427	878	0.7274352087965519	0.7475365792340116	0.07478522126560957	0.07676807257447185
chr17	49567516	49567960	877	0.9150095108698842	0.9338640717956922	0.07647210301614815	0.07836529140642123
chr17	49703199	49703913	877	0.8582296117037674	0.7582617945214518	0.09171797962272847	0.09078455506769091
chr17	49754220	49755016	877	0.7865715925117115	0.8109536962274687	0.07522313877434009	0.06902712425197438
chr17	50040223	50040393	879	1.0141734879101667	0.9146412154563576	0.0687537660820222	0.06708776312397466
chr17	50431932	50433324	879	0.8770609762137825	0.8759321842000187	0.07982062269243358	0.0853523149232268
chr17	50747700	50747896	877	0.5939892005623739	0.6187560929671214	0.45790156930280235	0.35228886963868994
chr17	50816778	50816950	877	0.6276365894748875	0.7101406728393632	0.11689920605694468	0.1295248019449779
chr17	50837835	50838029	877	0.6328248332723523	0.5148889296313297	0.12476573166157913	0.13253767323030635
chr17	51317836	51319112	879	0.9024038840087146	0.7797223090763712	0.0581145854421215	0.07251237870112083
chr17	51722652	51722864	879	0.6944082994487646	0.6257496286300159	0.12277705201400343	0.11693783350359042
chr17	51951672	51953152	879	1.0032554192977003	0.9616658326207088	0.45436212001502124	0.35171468402357015
chr17	52740365	52740801	879	1.0741872364202965	0.9852088326375973	0.1051055334897221	0.10893390162332632
chr17	53617990	53619430	877	1.5911321876194078	1.4044303375966265	0.41296559502074986	0.3930087141209424
chr17	53706069	53707887	875	1.7407339582191774	1.7070566734278214	0.05546029831606077	0.07576674605121554
chr17	53718117	53718311	875	1.8941391632419844	1.747929151755179	0.0784882595560301	0.08053591124737479
chr17	53828181	53829239	876	1.2501004689754023	1.3142944281207372	0.32523939916964273	0.4619902552490028
chr17	53885558	53885942	876	0.8358721626550797	0.5327126662478676	0.28314718238718634	0.2619539351606162
chr17	54308698	54308878	878	0.6489551872489744	0.6187036924467136	0.7145051349264027	0.514970916944421
chr17	54437631	54438257	878	0.7110050238608399	0.6800790428647993	0.08404679819202264	0.09326636180376481
chr17	55621799	55622181	879	0.591540117387989	0.5822783230292499	1.0261952582328902	0.6857848761861767
chr17	55851438	55852058	877	0.7936483732196308	0.7033162617120505	0.08424815082682136	0.35460752403874135
chr17	56018062	56018650	867	0.6562939968354957	0.5952028200570059	0.3935498276077803	0.4141969499912288
chr17	56031299	56031673	867	0.7282243560336923	0.644597676523024	0.4325890236583819	0.395749566314016
chr17	56071298	56071890	864	0.8928023127146932	0.8664297128777073	0.6010814030462805	0.4929295154129919
chr17	56095404	56095894	861	1.1718260608291078	1.0677432139951593	0.3471568487104104	0.32223362684763307
chr17	56109357	56110311	861	1.0164947135356923	1.034417692298897	0.32183630199754787	0.29930729776970627
chr17	56110620	56110864	861	1.0402548969590846	1.035901287652683	0.2901980964493584	0.2774235383459753
chr17	56125802	56126314	860	1.0472436241153593	1.0834159494989812	0.25952438274141076	0.25464491312720783
chr17	56139195	56140149	860	1.0663562945072882	1.1049191394617806	0.23245532787289036	0.2426756607536765
chr17	56147804	56149158	860	0.5807902440214858	0.921846873151282	0.231522564752918	0.22445437094094878
chr17	56175599	56176589	858	1.2663325395003817	1.2018678748787122	0.11360636441996742	0.10412086477427437
chr17	56213908	56214806	857	1.2117772701725498	1.205485240272628	0.06775614855005778	0.057416339211381145
chr17	56218465	56219827	857	1.2530026081321304	1.2131234248721035	0.06465131430608845	0.054864159660679986
chr17	56256606	56257150	856	1.0702136182924626	1.0966670389152404	0.04090724818427291	0.04600332080940722
chr17	56267700	56267922	855	1.1058256954806476	1.1042437646204992	0.04527772626883794	0.04637808990142972
chr17	56273824	56274408	855	1.0839560175737943	1.0988359727971675	0.03920945589623639	0.04503289535981157
chr17	56278691	56280585	855	1.133103058336454	1.1304594791422398	0.04327365063726766	0.04409585440264351
chr17	56281117	56282007	856	1.1740086841087047	1.1044730156132014	0.04799046520825057	0.046428359917161495
chr17	56288172	56288514	856	1.090818534503188	1.1087950797784816	0.050798074651213096	0.046770914672478646
chr17	56301561	56302087	856	1.0132503253680532	1.013678061369512	0.05865638613636406	0.05259655468738827
chr17	56322782	56323630	859	0.9436875224000892	1.035116546439614	0.08079937828404711	0.08200076259243824
chr17	56357393	56358909	862	0.9617146201910622	0.9693656309119886	0.11247762330463444	0.1141667682101457
chr17	56381138	56381706	861	1.0150607888108918	1.0538688674571097	0.08683473099464574	0.10561262629702295
chr17	56395271	56395721	861	1.1222667355090004	1.0554890453601997	0.05796259182844884	0.07143744631535906
