chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr13	120276567	120278009	3.4401375403820844	3.1364417792469457	1.0073994279822933	1.0067753022798551
chr13	120283793	120284279	2.864677453289935	2.0429492891626393	1.0025608095214782	1.0053282910375794
chr14	4437312	4437988	0.0	0.0		
chr14	6093232	6093498	0.0	0.0		
chr14	7859943	7860101	0.0	0.0		
chr14	8147670	8147864	0.0	0.0		
chr14	8606445	8606715	1.4683600009807456	1.3044373245669838	0.7222735363458243	0.6857605580809999
chr14	8623862	8624604	1.582085041254328	1.4198369620784428	0.7315896332899952	0.6826686725066404
chr14	8633651	8633905	1.7380073749506249	1.6039744413863533	0.7226402003362373	0.5271244872166928
chr14	8650229	8651575	1.7304116023425713	1.5911088677843246	0.45890920890986453	0.35417834787105057
chr14	8912654	8913470	1.6218623700922157	1.5229375014904178	0.1505744622340262	0.11765845924333929
chr14	8930400	8931312	1.5729267600219328	1.4753491842678412	0.11275295541855507	0.11735369547005967
chr14	9004964	9005952	1.7779499188612733	1.5375722589417904	0.4541117036944791	0.3455948890697097
chr14	9046161	9047375	1.5185345958372505	1.5225316999165708	0.09772910377470806	0.1133180812486893
chr14	9498441	9498995	0.9539908458144781	1.0386318086056383	0.4669412450217445	0.6725315960615222
chr14	11994165	11994715	1.1996216282099867	1.0044798467083271	0.13077251513995175	0.3698421357912489
chr14	12068535	12068733	0.6112822180368073	0.7798282191660046	0.20324187697016363	0.19181986759575032
chr14	12385187	12387829	1.3203439262853507	1.2969325157247216	0.09214189936411285	0.13745859825747284
chr14	13116557	13117297	1.501474235677337	1.392239663362262	0.07996631443159599	0.09364891263770384
chr14	14116985	14117417	1.377391810360491	1.2542112605505966	0.14406765677193742	0.16762199551684148
chr14	14734151	14734389	0.93505816646358	0.8472017333204822	0.13834124029041237	0.19723680337560429
chr14	14793165	14794357	1.3948596518713672	1.2784515735475772	0.20832058204339265	0.2150865949453523
chr14	14844732	14846220	1.1221611587606741	1.1120587919949467	0.1459657663695465	0.17105250496484098
chr14	14952783	14953621	1.1119646562962378	1.0805555537997997	0.47402244815470074	0.37067202174493746
chr14	15177858	15179578	1.336144880268643	0.8479872576223207	0.7380713565613528	0.6866285944136259
chr14	15535012	15536364	1.3896204749305088	1.2434465719060386	0.19027042219174278	0.3758625141377847
chr14	17075512	17076068	1.3721792703900453	1.2101190767719985	0.20453472742659556	0.18108036174274122
chr14	17081621	17082373	1.2400287556631022	1.2518835191943767	0.17969840722663	0.17524601470922224
chr14	17197028	17198848	1.4498377463072798	1.2568625629339667	0.17480073806418717	0.1674366654770206
chr14	17407544	17408480	0.6882268072516474	0.8761994509633411	0.7257492704570915	0.8303855660319205
chr14	18005000	18005704	0.876130179659708	0.8325874071626402	0.18492373563373693	0.17649363881387786
chr14	18465542	18465758	0.6929373415296095	0.790927172750584	0.21505540130985049	0.2325108946668669
chr14	19070643	19072087	1.4794157382032926	1.3105058349496523	0.7415720282812218	0.5387933399717459
chr14	19075303	19075469	1.3846874871964105	1.3720195904146728	0.48773453830232694	0.37981344804172606
chr14	19102579	19104065	1.3511267748502946	1.290629477012741	0.15696653169425323	0.19990745440263583
chr14	19159482	19159942	1.2256250411713023	1.189593364464888	0.4814111753540144	0.3793304855758093
chr14	19163328	19164620	1.3158410263490175	1.2027356204321598	0.7360045251181957	0.5393761381795066
chr14	19725575	19726847	1.0153231611123963	0.8345488112071018	0.4848349931721822	0.36584880781659523
chr14	19874481	19875261	1.0583820391834615	0.6347476167206229	0.7542233354602847	0.8450918659882132
chr14	20570047	20571821	1.1942935439639975	1.1632699573300533	0.09188124289157537	0.10471361030162128
chr14	20642412	20643296	1.0786524320255881	1.0424108261994607	0.17023382707647952	0.15752218834924642
chr14	20901842	20902770	1.1040911201621535	1.0555956165669795	0.08185845118121575	0.08062766880322272
chr14	21000019	21000297	0.9103249693312185	0.9040995809435963	0.5055348686119555	0.4257869022559289
chr14	21167094	21167718	1.1027604343389887	1.1216298163597433	0.06035676518633813	0.07024024210826754
chr14	21207591	21208469	1.22029744933078	1.2079796439989747	0.07092645086960861	0.07572507615122213
chr14	21212368	21213188	1.2498152235840325	1.187548691883485	0.08466048710269827	0.07739474403770209
chr14	21261612	21261810	1.0993976340986376	1.0702244456487742	0.07228368310979151	0.08428638426174079
chr14	21298759	21299333	1.1776532236847563	1.1106873366085814	0.06062279057171298	0.07869122069932694
chr14	21364932	21365996	1.2582988438699159	1.2395134034768462	0.047267381416465214	0.060140046915663874
chr14	21459556	21460640	1.1808595588524273	1.0723141177064772	0.05292844239445564	0.05829946406910936
chr14	21480008	21480960	1.2588449301737787	1.2108636980534428	0.06235463353709784	0.07594022383275595
chr14	21493368	21494034	1.1900368058136768	1.2375012843143143	0.06847527574041928	0.07733706777851682
chr14	21513790	21515262	1.1561414249026498	1.21453712100906	0.10817303083985588	0.1149424668535981
chr14	21521853	21522683	1.4265325519016756	1.2898388978390858	0.07139525421477193	0.07482313378134438
chr14	21526288	21527410	1.3750926612544399	1.2849977300439979	0.07045530220370474	0.07242378108741222
chr14	21553054	21554084	1.2371368876056756	1.1565203934109478	0.07566466315506667	0.07322939712004353
chr14	21576760	21577080	1.0889598322490446	1.0437537336840268	0.08049096066298453	0.0971061930547797
chr14	21612162	21613756	1.0611372983782426	1.0639570777237364	0.09299043574303573	0.10623370643923495
chr14	21655450	21656114	1.0004177613171057	0.9930034864188918	0.07878661160941695	0.07563196339402198
chr14	21748034	21749514	1.0865429348111733	1.0615621669881856	0.13324100863137966	0.1301876877653848
chr14	21870947	21872289	1.1158886110904291	1.1583824633040871	0.11126336440965427	0.10281408722447843
chr14	21894925	21895707	1.1137177957936721	1.0998216854709162	0.1400119437321674	0.13972848849813083
chr14	22318228	22320746	1.1627284482382718	1.1052986919043855	0.09031188155090608	0.07959928071783896
chr14	22505762	22506278	1.0263111390518747	1.0513079594456975	0.04271816011595628	0.05231884623290395
chr14	22569618	22570740	1.1941833476630266	1.1573932175377584	0.07849668154417684	0.08876664262668514
chr14	22650144	22651366	1.3986467511348193	1.3391644832092133	0.20943075278972334	0.1978426721687107
chr14	22666461	22668391	1.1718365000679982	1.2437797992395427	0.22827933200141323	0.23585320117871011
chr14	22838712	22839252	0.682623879061352	0.5940607265190235	0.1449009507427679	0.1398302170758197
chr14	25009556	25009716	0.9629322923316762	1.0852493725703445	0.12760042961460635	0.12385655113299526
chr14	25063870	25065314	1.31228435815497	1.1608083292031677	0.11192782530005473	0.35184784915740736
chr14	25177565	25177737	0.7418174221520804	0.8144240259773319	0.07215731345051116	0.08929445614649682
chr14	25305813	25306459	1.3936907158730891	1.4482444822966505	0.0964092677728486	0.09915500630211914
chr14	25309635	25310549	1.503397378788707	1.4275361190714355	0.06951932432300943	0.08657742429754726
chr14	25598496	25599176	1.042295617892658	1.0536137760845723	1.0033748677729428	1.005418545776183
chr14	26137277	26138165	0.9419439465903989	0.9720412652005849	0.10897783853864149	0.09421284523433826
chr14	26197476	26198204	1.1323915584137125	1.0851293604684993	0.10671531139876685	0.10449781226330629
chr14	26426189	26428145	1.1548710298409834	1.2487431654596546	0.11343369344972135	0.11306303241535874
chr14	26513133	26514295	1.294824243487006	1.3168563445031343	0.07584415674535389	0.08324057901391788
chr14	26587763	26589029	1.2712135141740617	1.2698504030603246	0.10862366116424121	0.10121473390647154
chr14	26661466	26662278	1.4208332963205015	1.4054165005971795	1.0033696382106216	1.0045647152051742
chr14	27352782	27354626	1.2945140779466495	1.2316036264619743	0.10298017746151858	0.09186098941579156
chr14	27398799	27399683	1.1936374198455024	1.1593348160840582	0.0837840910688035	0.09072827653302606
chr14	27457238	27458442	1.3612371992805958	1.3043151954035368	0.08980281603112301	0.0963718367081377
chr14	27487846	27489674	1.319027877495495	1.3692971867770625	0.11394999204059454	0.15190283181322856
chr14	27782929	27784121	1.177849594088769	1.2129769699102038	0.09965053645113853	0.1098076739790317
chr14	27790062	27790286	1.2067214259467207	1.2202068553564893	0.07760079697154494	0.11710502782421768
chr14	27852007	27853261	1.4516671381970971	1.2874536080249905	0.11017655525490071	0.10615318635031377
chr14	27927712	27928644	1.131301347921351	1.206354425521258	0.047764351671391314	0.09407962266939716
chr14	28149002	28149826	1.113062898328734	1.0659842615828388	0.07774599585208843	0.11197765605363176
chr14	28241615	28243009	1.3739264306081	1.347463261564731	0.09496904383966255	0.11623002770085414
chr14	28321259	28321841	1.0807569795037504	1.108026228969067	0.054152233209935285	0.06543452056035126
chr14	28434978	28436192	0.9545443190501154	0.9703456010784929	0.16702642123967928	0.16804494599829747
chr14	29335641	29336117	0.9521429225834718	0.9400646239766449	0.46027283649644984	0.35441674337846163
chr14	30781235	30782085	1.4749217892485744	1.4008035478091478	0.15337849730956848	0.17422984510090608
chr14	30791473	30791971	1.501425666483632	1.4134391767627472	0.17288302751887238	0.17045040636146308
chr14	30821820	30822470	1.2256550827609964	1.2505082659123643	0.15384722464678094	0.3702336622046928
chr14	31230067	31230269	0.8495549915739071	0.7926840653818918	0.1495378423249679	0.16217261970726982
chr14	31292443	31293301	1.1095411522884338	1.059554594728716	0.19801698720716862	0.19486518426680915
chr14	31362168	31363276	1.0617505074136424	1.1216975204372508	0.09862475290053163	0.10309019196287239
chr14	31467443	31467869	0.9890875590551506	0.9753703579218871	0.058694583317641554	0.07160876158126171
chr14	31638472	31639508	0.9180754047570114	0.8509647942501619	0.06510222751602289	0.06124107397483871
chr14	31764232	31765132	0.8915277552509671	0.9253092984873457	0.049683015459358305	0.0520755571891821
chr14	31814260	31815388	0.9791637092067124	0.9398931363204512	0.043501838433915696	0.054234697761319235
chr14	31831853	31832841	1.1290477402779573	1.0254395556599265	0.07250485141404267	0.07320477369637997
chr14	31941685	31942475	1.0632549762757262	0.9893473983582699	0.09539269606277018	0.08681360263520625
chr14	31951341	31951553	0.9673451882378388	0.9926701415774966	0.083621295236511	0.08149491563063213
chr14	31989876	31990324	0.8922727001066662	0.9492120276734314	0.09846885313691868	0.08715442808630318
chr14	32019028	32020384	1.1015222740924249	1.0587670306120254	0.06767007572923098	0.06638860649083919
chr14	32063840	32065160	0.9853958140902079	1.0286571837536354	0.06725335136295461	0.07182374958938265
chr14	32082631	32083081	0.9503571890333671	0.9546385980930194	0.04987930999894396	0.059725426256697384
chr14	32124009	32124205	0.9194563484762164	0.9135686108619334	0.04914159773095929	0.054106463767854926
chr14	32136942	32137262	0.9182206581256863	0.9684737516366351	0.042207552858219324	0.04780574034269446
chr14	32149534	32150462	1.0326035828835303	0.9944282605203383	0.048412561789710096	0.0474556048463205
chr14	32248304	32249616	0.9379190893626389	0.9910566963610106	0.043399752755864475	0.04828755810191006
chr14	32307610	32308944	1.1645291392854893	1.1297494950344964	0.05741401798415284	0.0558772778388534
chr14	32453603	32454613	1.0985439372485062	1.0624227557118568	0.0722827927933745	0.08306779170474266
chr14	32474740	32475472	0.954325195220922	0.9908302361363277	0.07541117341441245	0.08229841318328097
chr14	32498809	32499051	0.8590396792562279	0.9059475015013625	0.08045535179881295	0.0921987029005949
chr14	32642803	32644421	1.0776923382295227	1.0283652279997932	0.10360025429578565	0.0905193023787438
chr14	32842564	32842760	0.8790351302337717	0.9093028846836183	0.07698440443403536	0.07779815993484694
chr14	32898420	32899224	1.2150522680684237	1.18460103289231	0.1354662697451291	0.14165203001910595
chr14	32972943	32973657	1.0303892209735592	1.0670790552816285	0.057223127899850304	0.06652797597709634
chr14	32978705	32979131	1.1423822964971486	1.0696108401348758	0.05208303571992716	0.06146706378732132
chr14	33014566	33015794	1.107754281275376	1.0894900140366606	0.08505554987927172	0.09160218328899386
chr14	33134987	33135729	0.9483105416836674	0.959989543623084	0.08905035179395238	0.08141518677355675
chr14	33201421	33201669	0.9827715671852695	0.9340916071608062	0.19329605342767026	0.1903596498477825
chr14	33326501	33327333	1.2715276518567473	1.1724763870629786	0.05636782666495325	0.06217341640731674
chr14	33599987	33600385	0.7329388144055181	0.7392932001811362	0.09907962834815576	0.09615227789828293
chr14	33648688	33649034	0.8085880550238492	0.8351899128864804	0.10269674481377604	0.08799761487257729
chr14	34003115	34003377	0.931597119102928	0.9283487079078976	0.10504764612461491	0.08927596922439135
chr14	34027072	34027330	1.2470226245690976	1.1034391902735896	0.09213593010758507	0.08342243015941206
chr14	34063598	34064220	0.8846837792407217	0.9159214012741681	0.08127932500558706	0.09136917717879621
chr14	34090826	34091034	0.8373757286693703	0.8544036959055554	0.07401626607038093	0.07070033441774941
chr14	34132569	34133811	1.1907825069509188	1.1720757710089944	0.08696612969595695	0.0734557230776139
chr14	34164111	34165037	1.1388562803493043	1.0652258149921268	0.07612210154578916	0.057252312509130474
chr14	34259673	34260867	0.8603393109965636	0.8808063971729387	0.156454495644331	0.1654662249176959
chr14	34402295	34402457	0.7423775601189986	0.7390077992567226	0.07554131847519856	0.07582870021610379
chr14	34745110	34745804	0.7407201523815642	0.8511287008001246	0.1700236460667261	0.16025000868353442
chr14	34767862	34768058	0.9377362959159113	0.8950379272435764	0.17910269956986843	0.2015858517199924
chr14	34791755	34792145	0.7791739094905806	0.5748973778864089	0.2557113048709224	0.24153695695685165
chr14	34965642	34965856	0.9511033285619136	0.935943678588283	0.09324716418317926	0.08588213803965074
chr14	35014303	35015071	1.1165202053145848	1.0471115267139641	0.050524281204510496	0.06139124255027754
chr14	35032956	35033416	1.1595240524279606	1.0771383928631044	0.09305434092994727	0.09429987578523938
chr14	35123142	35124714	1.190643163385395	1.0506305367947495	0.04434699642450219	0.04677139846523262
chr14	35176737	35177319	1.1284395750742768	1.1661183555673744	0.062205191981269246	0.058967558549305424
chr14	35211962	35212254	1.2363424062309405	1.2148433377340528	0.0635157937133879	0.05326210994571922
chr14	35314961	35316635	1.0329053671152024	1.024828899399054	0.05753615755441198	0.053153137550998084
chr14	35336643	35336873	0.9896381864492855	1.0172885447219817	0.05579182819217264	0.0575200459991424
chr14	35361776	35362892	1.1089510258438764	1.1114098130555234	0.07200076814715783	0.07122379957533165
chr14	35378965	35379119	1.149691678748194	1.1264472676629702	0.0513528608159122	0.0548778571068694
chr14	35382714	35383166	1.11034422756694	1.180371462986732	0.052259929620091676	0.05363103156962233
chr14	35404146	35404390	1.2538923236849309	1.2642874123743992	0.06127799452948304	0.06570184791605482
chr14	35428284	35428498	1.3775499048905977	1.2644386167396071	0.45077610073998015	0.3396569354956704
chr14	35475037	35475659	1.0271273738447728	1.0195344285284806	0.05342202732888959	0.08656070801082215
chr14	35486484	35488032	1.0313075841786858	0.9806120282510875	0.05633339895881076	0.06662055329309718
chr14	35582226	35583282	1.471374384176211	1.3981450135857578	0.12490207998839918	0.13995404877602222
chr14	35709458	35709846	0.7568411204068766	0.7636232513407022	0.7185091975423071	0.5202945724915864
chr14	37781407	37782327	1.3079026782129688	1.2330426041286193	0.18595083827890369	0.18542903418392637
chr14	37870514	37870758	1.0550785299781589	1.0682423750234733	0.48101223483225225	0.37054478475144736
chr14	37911193	37911687	1.59939157854339	1.3096184744750368	0.5273972329689885	0.42182665232396627
chr14	37947871	37948845	1.7561877908383816	1.4674271230418852	0.5605347048219594	0.45626570289149887
chr14	41707883	41708149	1.110460034721924	1.2083862692951906	0.17061529789580068	0.1497198736956386
chr14	41779146	41781088	1.3934879340334074	1.2846679512253305	0.4751141854697183	0.3552093686053324
chr14	41826760	41827288	1.1347837378958274	1.1730012220989001	0.09825312960052449	0.09656683126967587
chr14	41885963	41886337	1.078684332369003	1.1197420415111121	0.11234914448550853	0.10488938273127776
chr14	44313862	44314054	0.0	0.0		
chr14	44374558	44374800	0.0	0.0		3.059306893689057
chr14	44825730	44825882	0.9662137078064953	0.30853012434247024	1.4969115499253993	1.5663765795961513
chr14	45838670	45840666	1.1116860666037809	0.9604023493633878	0.1839271412791302	0.18010655858827013
chr14	45937611	45938725	1.3416407070871736	1.3741636322457722	0.09765124270354553	0.08913828304986723
chr14	45949241	45950065	1.6142116265412678	1.4543387499353055	0.10424081347526185	0.10147161399275414
chr14	45970594	45971536	1.6464743383079423	1.4557154548919522	0.09934342211474073	0.09428000554646061
chr14	46008125	46009049	1.4820338453716824	0.9907191093475822	0.06849498610219563	0.06364341755749255
chr14	46148861	46150479	1.344201257504468	1.2915098108113523	0.07797431935914327	0.07007028442522627
chr14	46186010	46186408	1.1681002894556187	1.2408375356068084	0.07783968038540748	0.0688835843266261
chr14	46276389	46278345	1.21545826170361	1.1710121370326134	0.45195753198594973	0.33930345854810245
chr14	46380688	46380938	1.233731629308555	1.263312889898247	0.21756725906134614	0.21408675553509712
chr14	46999956	47000448	0.9947034106978003	1.022726129664592	0.07485022020637036	0.088746515627091
chr14	47017969	47018363	1.0809646916513327	1.0250863455126495	0.15290300948232366	0.13212041837713745
chr14	47379872	47380748	1.1937685467836527	1.131454321514589	0.14245770034162	0.14772781741982904
chr14	47407241	47408203	1.237006072789417	1.1986968992854594	0.15788972739216536	0.13702913344840084
chr14	47441469	47442219	1.0968598346499663	1.172977797373484	0.08314614061376774	0.0780177451497673
chr14	47451392	47452396	1.2142519429444039	1.148020255083745	0.07194147384856744	0.3414818826250825
chr14	47551877	47552099	0.9303192754327363	0.914540633724592	0.07988376133077066	0.0847270386955805
chr14	47693605	47693917	1.054549871584707	0.95439163696473	0.10568794949051454	0.08528914392309152
chr14	47706429	47706711	1.003323872336522	0.9901908141850984	0.08378235424094349	0.08752069380515565
chr14	47895953	47897087	1.3444446865075574	1.1958724654112776	0.05384102375495209	0.06322443291060083
chr14	47917691	47918361	1.3198482581594992	1.2765027391210362	0.045797760250029226	0.06040898227882567
chr14	47993391	47994077	1.0378150311796732	1.1410821733804397	0.07224572488946651	0.09776093482390968
chr14	48037584	48038132	1.1800351300180107	1.220964463194804	0.06820489651783837	0.06314259906722998
chr14	48091988	48092968	1.0840467126949278	1.0825981462970917	0.08034871457187909	0.07400393766948231
chr14	48187711	48188303	1.3704147344548157	1.2433331038745508	0.05786106132757771	0.06483700965351225
chr14	48268460	48269834	1.3848943374751121	1.1780470673186745	0.14777473961788568	0.13948792032368795
chr14	48854846	48855030	0.5083522831003922	0.6784824039012798	0.09442540380208071	0.09690910333468011
chr14	49065662	49066506	1.0189576348268896	1.0323717708637843	0.044773122024882185	0.06393507155408665
chr14	49071651	49071841	1.0082353990421309	1.0351918459720155	0.06437751385290909	0.0801864270183752
chr14	49271318	49271602	1.1118782640759732	1.0406422376439548	0.05473422001584572	0.06902827020870707
chr14	49281739	49282293	1.323622530618837	1.1399822737201932	0.051610240206322	0.06862856019379923
chr14	49685255	49686613	1.1990365323039398	1.1954933372390213	0.08606121259975072	0.09742318498720004
chr14	49791510	49793146	1.2236740905133188	1.2538099082880707	0.10871345029399354	0.16221538855161674
chr14	50144832	50145782	0.786272376532278	0.4949139830885565	0.1165107827817062	0.3559738068478128
chr14	50402867	50403229	1.1116050395170787	1.009923334727401	0.4611305682756869	0.3560095243476546
chr14	50681357	50682351	1.206058574449307	0.9289968456214053	0.5400716634064099	0.40275124887446695
chr14	51404923	51405281	1.1104496941092992	1.0214377084785533	0.6493422864581921	0.5763363967529896
chr14	51424683	51424905	1.524872145383595	1.4146727161610793	0.4268257056064712	0.6789076508651081
chr14	51427160	51427766	1.7100146535540608	1.4911713587139184	0.40893703628055295	0.5097463488717546
chr14	51489953	51490163	1.423866543163628	1.3401001920649118	0.4664316729464959	0.6689500214332942
chr14	51512117	51512617	1.2106678498045174	1.1885188374125124	0.08421635961162426	0.09404589001819008
chr14	51516161	51516695	1.2542324273090795	1.230716729176525	0.08802964814874331	0.09018807155908226
chr14	51523812	51524116	1.2933881092924338	1.223275374279493	0.08429450679271933	0.0891464694345145
chr14	51544197	51545099	1.3175159270220866	1.290489542813056	0.1103928662431062	0.09285345757803543
chr14	51549787	51551189	1.473554360368659	1.3568881660122702	0.09184072700436008	0.07958574180995705
chr14	51564049	51564479	1.2931176510635698	0.8873869231992175	0.08797564846198858	0.08043309472003173
chr14	51683185	51683687	1.772600124923148	1.6099280020318552	0.46877289483801887	0.37497046084894453
chr14	51702714	51703160	1.4473642461492857	1.3752596990338746	0.14848892509565753	0.1689005899736446
chr14	51708460	51709324	1.4426586857342	1.3589433179180865	0.14939316916904985	0.16487209247837278
chr14	51977686	51978600	0.5900369410248248	0.44447335607152116	0.11691129022942608	0.5183590193627987
chr14	52002469	52003233	0.0	0.20258106598533057	0.22139777473610123	0.19302680896531177
chr14	52054380	52055300	0.7405433079420417	0.4280475154809797	0.14578893495078343	0.5300594198386505
chr14	52055786	52056110	0.0	0.2186182199878371	0.11732842144761221	0.3631311192281261
chr14	52358463	52358773	0.8682064992981844	0.5516706459355358	1.4307937679866696	1.244612617843875
chr14	52504334	52505102	0.0	0.5126049715982586	0.7117833014443763	0.6633835069046266
chr14	52514633	52514971	1.4394946704212725	1.5214107552353955	0.13507868167313636	0.3551048084615837
chr14	52532613	52533643	1.3451924808272127	1.2685134054707996	0.14411763596675026	0.36194473009049355
chr14	52604060	52605174	0.8986992946974469	0.9338758890296541	0.516000134607541	0.4074987927894059
chr14	52605629	52605781	0.9530927232241051	0.9666401319026363	0.2148139440910075	0.2158182041387067
chr14	52616659	52617575	1.1432269983907377	1.1238224130402181	0.1927596129732725	0.17772197792855116
chr14	52626387	52626793	1.1064386248881435	1.1888717870073056	0.08568236416379268	0.09748845091358135
chr14	52633521	52634835	1.29970622747533	1.3200037199978591	0.061926507123513976	0.08926181457805318
chr14	52639184	52640350	1.286394208897554	1.3023060470465289	0.06405668581234489	0.08530657188479117
chr14	52642887	52643137	1.154427832110063	1.2299330067756062	0.07316792726806101	0.07830189409578066
chr14	52723099	52724173	1.0099585639554356	1.0438111544354465	0.18215175825126784	0.17586359806700577
chr14	52738737	52739247	1.1441217102637344	1.11625796951164	0.1724617316469847	0.1691510688945559
chr14	52816197	52817399	1.1592131660688936	1.0275849827015573	0.04574119249791648	0.055547665793445423
chr14	52863834	52864422	1.038710158641475	1.0541619715631787	0.07472918384159043	0.0767386041567823
chr14	52877030	52877794	1.2191190218164596	1.1274342531794304	0.06524289622864118	0.100787568496002
chr14	52898493	52899683	1.1064349508432758	1.0862782344113764	0.1430361510189586	0.36207185777053347
chr14	52924222	52925038	1.1818922073599338	1.1344153634341432	0.10794685545062015	0.3666584414201662
chr14	52947766	52948026	1.1229592385090006	1.138908111937797	0.22210044267232296	0.23777065796266686
chr14	54848739	54848991	1.2755865367161798	1.2385685219580387	0.4514835504902721	0.3426915793515355
chr14	54850925	54851131	1.38526340006278	1.2956607143960968	0.45227876730590133	0.343864880823308
chr14	54873226	54873914	1.1079653929896591	1.0936151323332384	0.08843235519831162	0.09196115484129562
chr14	54878746	54879334	1.008143924560108	1.0335114066492508	0.08654253966657001	0.09224125114583152
chr14	54980398	54981218	0.9745066556144316	0.9778211432338352	0.04415769862704355	0.05256082725459843
chr14	55036264	55036508	1.1521546245705954	1.116656848194349	0.08073788023959508	0.0672743625176898
chr14	55045450	55046070	1.097015008882801	1.0536576050473982	0.0582718383866955	0.06501476848948873
chr14	55068004	55068380	0.9265864490551458	0.9662331003403225	0.0429445100137567	0.3388902191224117
chr14	55082703	55083801	1.0279520661436958	1.0147892565010221	0.045675345027457924	0.04653056575620283
chr14	55095027	55095321	0.973551667730141	0.9585986213982538	0.04691422987830659	0.04422788089583864
chr14	55136009	55136539	1.0847319851981505	1.0273720797416548	0.05948972100376219	0.06159162365816669
chr14	55172319	55173815	0.9329510054945096	0.9251723272428202	0.06018063046011075	0.05766109439364207
chr14	55194203	55196583	0.9740760931217312	0.9226862672698728	0.06425929696052597	0.05795821680320434
chr14	55213949	55214267	0.8607616513095023	0.8922099461952695	0.09082914580731931	0.07709737048076425
chr14	55221963	55222653	0.9423969549816685	0.9381875078251485	0.10645373689954603	0.09513197681893877
chr14	55236261	55236999	1.0328144973713973	0.9753936330458289	0.06428668256470636	0.34730155513611877
chr14	55250907	55251449	0.9092729721315005	0.9297369285058293	0.4528141900725536	0.3405529831459572
chr14	55259611	55260749	1.0182363466454871	0.978574778793821	0.056398703132721044	0.057121891573409314
chr14	55272327	55272489	0.9492779960634309	1.0065886076016561	0.053370786957994264	0.04928402859646486
chr14	55304849	55305897	1.0903605373233913	1.0366632024056686	0.049718903943648904	0.04472879010511934
chr14	55329435	55329629	1.0072146967994011	1.03433188919208	0.06824250025158884	0.06029724903837503
chr14	55432849	55433189	1.003761319038187	0.9611995780755649	0.06061653980244396	0.06418684048416282
chr14	55482485	55483449	1.0648776951751822	1.0134691574406303	0.05877017226497399	0.06328925293726961
chr14	55494762	55496706	1.1213405771552054	1.1031800105876295	0.07371918697868172	0.0639311453383972
chr14	55512434	55513706	1.0983068885510665	1.0759618309866124	0.043251573056987624	0.043856033916901155
chr14	55530797	55532143	0.9569323746782977	0.9948335950942232	0.045498308774838056	0.04967338910175766
chr14	55544497	55545905	1.0075250967276252	0.944834980660224	0.09812457604096045	0.07968788498273748
chr14	55568935	55569335	0.8218009545457068	0.8686704135274088	0.1455310473378803	0.1345090985128372
chr14	55598123	55598293	0.9530279628757774	0.9176719936294668	0.12092683846723502	0.12274021487817376
chr14	55633473	55634931	1.2066226316715405	1.1501822560184083	0.1304051573520565	0.12468579770076511
chr14	55672789	55673105	1.019501489771097	0.9343325183587553	0.09281417336879333	0.08404495289499007
chr14	55681594	55681894	0.9619920692535686	0.9608316375833371	0.08511296961801855	0.09595617953799769
chr14	55697464	55697720	1.0366390862738422	1.0170136428204395	0.1515904240324347	0.15998718251989652
chr14	55710215	55711325	1.132543242887637	1.1154717970354084	0.21520619200324784	0.22205419998749576
chr14	55723334	55723588	1.0910743354526051	1.1516822943971463	0.2388104890269077	0.24169783229230452
chr14	55724770	55725230	1.1935900342693844	1.1601701444948667	0.2514345558170984	0.23784645593169781
chr14	56097448	56097832	0.8806895462207279	0.8660891336444384	0.24608803240728508	0.26551112123328596
chr14	56109269	56110703	0.9008775579413456	0.9169999145185523	0.28321305488080567	0.2776581433481004
chr14	56139282	56140104	0.926880793770956	0.9189300943254649	0.25854487309480095	0.25507028196784126
chr14	56159021	56159423	0.9835376746993924	0.9545347865525636	0.24306089159039546	0.22945759883926173
chr14	56178599	56179773	1.0234519974303522	1.064840045658424	0.1728052832499989	0.15934789631138957
chr14	56194561	56194847	1.126916920758534	1.084385810061521	0.10398797312527117	0.10259300148702181
chr14	56196992	56197536	1.1077367695424043	1.0891487860135363	0.07559826863598912	0.07248734007865591
chr14	56203557	56204147	1.131135584710096	1.1066608736758576	0.07302377858590282	0.07419158092304023
chr14	56209961	56211273	1.1287962740798594	1.092760428610602	0.05550186501353186	0.055471073419634156
chr14	56253980	56254744	1.074239769441251	1.0792055922125163	0.05213020470126688	0.041815200717099286
chr14	56261667	56262825	1.094421265685867	1.0765160236718154	0.05164121833312845	0.04617862262634344
chr14	56278808	56279504	0.9699188706870886	1.0419500995004054	0.10090571635429837	0.08464398711894316
chr14	56290474	56291262	1.013643839509115	0.9851185927952003	0.14291013874081468	0.1344782023233246
chr14	56300001	56300945	0.970888257118164	0.9732903513830549	0.15133320997908623	0.1564825900807392
chr14	56331311	56331571	0.8620607807687883	0.8912090045596922	0.7109296329058131	0.5106539722912247
chr14	56340473	56341255	0.9788534700668791	0.9131106460116989	0.061016705744537464	0.5044580527558364
chr14	56364145	56365387	1.105589310195832	1.0804763625990264	0.042675547370254294	0.053637080459895535
chr14	56380652	56381860	1.2352085097628858	1.1692066450006637	0.06007165587863882	0.07023383306815092
chr14	56386333	56387243	1.0463294567807475	1.152577442398498	0.0669191673532081	0.08698234903329055
chr14	56402361	56402595	1.1653053126396182	1.1423428621972704	0.12837023440956435	0.13013605132279277
chr14	56406945	56407815	1.1380787905128174	1.0726924230437893	0.1661496605567507	0.14433189335367352
