chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr14	71288401	71288627	0.9425454627739975	0.8217744627781968	0.1720434480840072	0.17368114263133588
chr14	71290703	71291285	0.8973018741374271	0.7800003984565129	0.1627690260828562	0.161339213487877
chr14	71325440	71325944	0.5222149952028693	0.4729143323628051	0.14347995118820997	0.1327718869769129
chr14	72366809	72367249	0.6822888858770274	0.660285482121142	0.11565274334036185	0.34863258572085676
chr14	72768776	72768976	1.2672294040057617	1.175435522534971	0.1076044509924286	0.1024697053918467
chr14	72785366	72785678	1.1530006936691413	1.068141514337016	0.0595808825392193	0.07928526339804501
chr14	72931698	72932698	1.4571652993673174	1.397791714704618	0.1401328436470496	0.5172149737213826
chr14	73108766	73110620	1.3824689662600471	1.204626691102095	1.0093638865819814	0.6689133969150097
chr14	73379851	73380295	1.0849377800970321	1.0090311298163366	0.1181690360720643	0.09773893282476492
chr14	73542479	73543935	1.19142517023327	1.1296247541073376	0.08728485752891164	0.08663576154995606
chr14	73637910	73638366	1.2788603847412074	1.1822920431754642	0.054382824159967605	0.06646645342017193
chr14	73724674	73726392	1.3123397999468716	1.293427577743174	0.05711598342024644	0.06576495907838868
chr14	73784364	73785298	1.1453672240996566	1.1530754413956505	0.06273560356917961	0.06889559617046866
chr14	73909676	73910236	1.2680898285845883	1.360461045248328	0.06723773041625987	0.06932565267217847
chr14	73924632	73925168	1.4410339007710082	1.3376461643849518	0.11805163190585477	0.11197629093227268
chr14	73952301	73953103	1.3133015994327275	1.2527378610246407	0.16255360178777856	0.1599047065587007
chr14	75039338	75039722	0.7584595369149945	0.7354610929745351	0.295274160406813	0.2790518067534142
chr14	75041007	75041319	0.6889200613625586	0.6949512092392435	0.2938106433531965	0.2860965851672184
chr14	75131955	75132649	1.1981177231397053	1.139684827908481	0.17712251122213654	0.16898449722928965
chr14	75346274	75347962	1.0086028267970162	0.9596121338744239	0.05932222434941445	0.06111612104530142
chr14	75415759	75416489	0.9818608981303785	0.9557950817034772	0.049230969687520824	0.07774606348539857
chr14	75468613	75468777	0.8210520509700033	0.9313906473768334	0.060276995030029375	0.05362318680532265
chr14	75470953	75471147	0.8507519008982785	0.8843015041691537	0.05455039297356492	0.05075870750628977
chr14	75530329	75530599	0.8664985839738152	0.9217122426477222	0.06967143059027443	0.06084712976577216
chr14	75536499	75536785	0.9298365035662638	0.8951602589035557	0.06116300903060741	0.057341010621318446
chr14	75683804	75684756	0.9625217002665147	0.958679436379489	0.08383518603087264	0.0881452876941693
chr14	75727508	75727888	0.9360354798400083	0.8957681300888276	0.4566504477507187	0.3426481427067685
chr14	75925552	75925960	0.7911892118589945	0.8231604204690943	0.7114801130427433	0.5053203320541542
chr14	76153624	76154524	1.1902723020401644	1.1505178209379467	0.13390470202207025	0.10867193212833551
chr14	76186384	76187136	1.1472950427479953	1.1606062049390309	0.06815664518237274	0.07382313430574404
chr14	76228724	76228960	1.256352538778995	1.1754078942565014	0.05793805851579281	0.06865819148781528
chr14	76244515	76245909	1.3408312124656947	1.2808780116028453	0.08903044174236409	0.11253227290450504
chr14	76410245	76410903	0.9789921627618313	0.9215090798014915	0.05562485775750998	0.04453421435212748
chr14	76510128	76511274	1.1305265937869087	1.138883485464144	0.07721465712180985	0.05877797384692818
chr14	76551881	76552659	1.1992118840803978	1.2419250455390027	0.05694832844017294	0.3387757015153657
chr14	76564818	76564974	1.1755717199589593	1.2092909754657875	0.05543664826101178	0.058273568141886854
chr14	76654867	76655161	1.0921309194320588	1.0970188857982537	0.14580877455264252	0.15624467385283763
chr14	76679317	76679539	1.0432866665200273	1.0052759049000932	0.08627165357269137	0.11741852511431095
chr14	76767893	76768113	0.9163240050811208	0.8977916271763825	0.04331791847276547	0.06169171550973729
chr14	76813641	76816647	1.362207510314801	1.307952931411834	0.05454905142548416	0.07219514729484089
chr14	76871180	76871508	1.3620455728108338	1.3305672637610697	0.15739243951591586	0.15846565145878813
chr14	76903905	76904483	0.8438791174976168	0.8953956061739424	0.19150912957604388	0.2102367050123729
chr14	76905584	76905836	0.8373592944295498	0.9033661437621051	0.18270986564539388	0.20589934546470315
chr14	76955934	76957254	0.915500812634289	0.8406377658766725	0.14910012010008264	0.16188359425564383
chr14	77435938	77436830	1.2454123694163752	1.2141592690266747	0.06727331753287095	0.10704707112494762
chr14	77555970	77557774	1.1148800480943597	1.053204868129915	0.08345059906875883	0.3445687195985672
chr14	77574367	77574569	0.9515083883384118	0.9306480379632556	0.4556283089149678	0.3438762010508352
chr14	77939381	77939669	1.217418282251118	1.1478160634103844	0.11375878282250515	0.12120302097962427
chr14	77982220	77982432	0.9841059863735746	1.0833358530967037	0.05658915839858578	0.06323540888097433
chr14	78274482	78274874	1.123619062236022	1.0637532345444551	0.09221700574314298	0.08836737597345941
chr14	78437646	78438150	0.9241924917932697	0.8721490739048948	0.08369731109553014	0.09109498282734826
chr14	78707060	78708052	1.0627966198314531	1.0887006093818221	0.45225676645868085	0.34209123725827856
chr14	78860823	78860997	1.0630545329444272	0.9783930684132679	0.13385755329148286	0.1168700314986981
chr14	78936063	78937273	1.1661379373966017	1.132782538703595	0.12345680979386062	0.1033825266449219
chr14	79124495	79125339	1.2956177740521038	1.139161785522531	0.10247229777241043	0.10375895387779357
chr14	79131571	79133165	1.2459114302686118	1.2020626781444195	0.09275727273186457	0.10075614497411259
chr14	79248728	79249376	1.137555660054962	1.0873114505975199	0.08547921737472912	0.07365189121228273
chr14	79667648	79667802	0.8862714416051654	0.8417906021881099	0.19634789616856177	0.167973280238335
chr14	79700175	79701745	0.884011598107354	0.9301533020615671	0.07159050434500613	0.08397032117251374
chr14	79789901	79790767	1.2741982711725672	1.236140249794881	0.05171299863746088	0.062471957284042985
chr14	79797579	79797793	1.2927133415551266	1.1966874304772384	0.06256369179783569	0.07159012720670659
chr14	79820186	79820414	1.0725226852175307	1.1167066442851556	0.08809360025952473	0.07465534901176696
chr14	79826111	79826511	1.2195841245756491	1.0920002733814331	0.08869879367891333	0.07131841395279283
chr14	79851541	79851845	1.186239458214361	1.1580381857945639	0.0879148339064015	0.07857719164629903
chr14	79880463	79882121	1.3058484318380292	1.240487780265332	0.08057791361733026	0.08043069742916943
chr14	79986906	79987812	1.3963103027755044	1.2121900957905771	0.10450163604418136	0.0826758069804911
chr14	80056201	80056399	0.9961358204459032	1.0293059718058368	0.05483532380067336	0.057937785681990685
chr14	80061038	80061502	1.0837485583461315	1.030266014052774	0.052740196045047816	0.05854131510754139
chr14	80076909	80077111	0.9497336623358646	0.9181687569878156	0.10244496618568522	0.10276104678581503
chr14	80167849	80171275	1.2112115234651664	1.073462287390568	0.1226272660418088	0.11104470676600661
chr14	80173618	80174234	1.136548388331502	1.0518847155023259	0.11860617334707181	0.1214465888728985
chr14	84842613	84843703	1.3615475172618898	1.1378462444085513	0.47916438853468935	0.37039897564064644
chr14	84845323	84848449	1.1995770236604968	1.1827133722427832	0.4791936377065314	0.3645087135144971
chr14	87522984	87523316	1.1070308538494464	1.2183962685802616	0.22377815137500373	0.19699050417665984
chr14	87540627	87541243	1.2705454181088625	1.1738565434446593	0.21332932764613624	0.1906097669344955
chr14	87664193	87664391	0.8450455675893209	0.7977739620622589	0.45614621811572237	0.3497653280447091
chr14	87815433	87817403	1.4936420314066925	1.3943415000651664	0.09916238429935073	0.12905089741092365
chr14	88870610	88870898	0.7958449669496309	0.8060962423804907	0.4661235664911226	0.3593057155825076
chr14	93003487	93003685	0.5334626241555201	0.4548515416283647	0.10049970494534533	0.1242971187285858
chr14	94289810	94290784	1.04827254173384	0.8883314798296618	0.14552682454610377	0.13516905091105086
chr14	96917442	96918002	0.7573802780845571	0.8310215369282122	0.1519848517984611	0.16208120110759242
chr14	98566812	98568956	1.2682158076090253	0.9887096013530567	0.11286432574749926	0.15214790851391088
chr14	99444626	99445898	1.4358274555474464	1.6048380493620806	0.27822987567041724	0.24732582664829922
chr14	99498501	99499351	1.840401661076543	1.6775211081497097	0.17159439695262235	0.1733145034012818
chr14	99697535	99699069	1.6437359180209752	1.5769969048918324	0.08729053925515552	0.10751542512201044
chr14	99712302	99712622	1.6486071623355865	1.5445382710884858	0.09412212094967351	0.10013781564486857
chr14	100208232	100208472	1.122073975616618	1.2279779686211294	0.09923296141597945	0.3551683037771771
chr14	100683460	100685596	1.7404199713034114	1.484677669032341	0.46984154211747653	0.35794263594434134
chr14	101149559	101149721	1.0454112535390234	1.0765689479496143	0.48055271660819276	0.5473113604381498
chr14	101906309	101906779	1.1670559535591447	1.2196522567809172	0.4995847168002146	0.3750501236235048
chr14	102006729	102008519	1.5033037432526561	1.4745499203623036	0.09472937065733879	0.09464593512201158
chr14	102039166	102039962	1.7798200815103495	1.706283579493074	0.12434903103634608	0.11078235373765674
chr14	102052737	102053967	1.7966462252140825	1.7735619597381638	0.0874975410445472	0.10135734976826748
chr14	102128519	102129721	1.5750974309896797	1.4146822337330236	0.1867840222312596	0.38419334089187085
chr14	103380267	103382483	1.3804529015036642	1.291153765029865	0.23898667805646345	0.2251286981981391
chr14	103454161	103454463	1.639217820192518	1.5114819424599777	0.06789446568157005	0.0974168802417318
chr14	103468830	103470062	1.8955356707057136	1.694535310912662	0.11252747252304199	0.09969616030682941
chr14	103497765	103499173	1.4947495104674346	1.4583112094917434	0.4556599254469237	0.3459182499683868
chr14	103745120	103746440	1.3274148363563287	1.2432413506649318	0.09616524498740096	0.1131947723624496
chr14	104049104	104050556	1.355086025898044	1.3390477527463196	0.4571868350643244	0.3464119523038989
chr14	104083576	104083920	1.325348725834562	1.3124577168463285	0.08620581010451411	0.1049311258729229
chr14	104101738	104102042	1.4337600700311428	1.388493288810987	0.09187367064506145	0.09846449143811707
chr14	104242223	104243633	0.9207532694609357	0.9951158583867026	0.09431768369137516	0.10179401620127154
chr14	104859707	104860053	1.6723817430590366	1.5549584262937513	0.08839406260360351	0.11940111511014669
chr14	104860172	104860384	1.9074540859783766	1.740009877559543	0.0903655063295582	0.11293639752379682
chr14	104864580	104867892	2.001206410974598	1.7660733727804034	0.10774534490857351	0.10860530539885295
chr14	104872126	104872732	1.6950799050467287	1.6050019026841202	0.13084328633888279	0.11422972921322144
chr14	104921262	104922058	1.438849252285828	1.3191224945220397	0.10088755695901613	0.13130149414157427
chr14	105195716	105195900	1.2561773288580307	1.189698447058599	0.4769666414904335	0.36809053648132906
chr14	105575613	105576919	2.0648157612694162	1.8501111045892822	0.09925026783753811	0.09329795697200681
chr14	105657530	105658542	1.5250691002880625	1.478939238079485	0.11953972552651004	0.12877561927227515
chr14	106292469	106292727	1.6773852854437123	1.6950555002738434	0.09521793201258161	0.3482631946359711
chr14	106295171	106297225	1.686262153476173	1.6098411388908216	0.10442425494605817	0.09504543996698422
chr14	106505301	106506059	1.2270405706562448	1.046562499124353	0.09787256390805155	0.10582053205571804
chr14	109310290	109310862	1.0271108111577527	0.9239403015629934	0.14607258864454367	0.1762099304020343
chr14	112073877	112075827	1.3714000498992407	0.959110288803918	0.12272834294555615	0.371913064456718
chr14	112080036	112080860	1.558846402267433	1.4202976318742548	0.721325574910188	0.5342194883857205
chr14	115231263	115231631	1.3916894601520369	1.2742185731034916	0.2114505870879366	0.20138775520982846
chr14	115439452	115441788	1.8631528305609988	1.9254295672810449	0.08618254712582016	0.11666419576579388
chr14	115491279	115492211	1.7094921441830173	1.5885559733476025	0.10633406106136052	0.12455610985480313
chr14	117324392	117326428	1.6219382619542537	1.4358969437663878	0.12515721545429825	0.16035181908644927
chr14	118400556	118400810	0.8453745236759124	0.8025019701512071	0.2086301916239378	0.2101690896831588
chr14	118488119	118489195	1.2445904575438433	1.1730519135655748	0.32807696401676245	0.29533880032002785
chr14	118531763	118532157	1.492380884927018	1.3399961840740127	0.2531325835527093	0.24816121864878596
chr14	118535682	118536894	1.4500111120379093	1.4151103764861368	0.22556347565662138	0.22685979405485315
chr14	118574316	118574772	1.525040790289243	1.5482067101022279	0.11991121412034558	0.110908102400295
chr14	118579640	118579798	1.6614580959566183	1.5995530150962136	0.09985688742840398	0.09822856433043087
chr14	118624838	118625504	1.9868998543361551	1.889339535357764	0.04888508250440293	0.058863949985113434
chr14	118630351	118630957	2.061701719825141	1.8048628487787692	0.05902036385661643	0.05984081158727136
chr14	118633470	118636672	1.7055781845794966	1.6162637800630768	0.05009212520367335	0.05967106490381069
chr14	118820509	118820671	1.3633179039437768	1.1931146878264252	0.15813597185610032	0.17292024489716684
chr14	118836012	118836990	1.4613977477025588	1.380159511364883	0.16620141316408962	0.15782686555062675
chr14	118872451	118873513	1.479560362596241	1.4744542109603092	0.13522807870238968	0.1494378679988865
chr14	119057267	119057517	1.0934058421597908	1.2226023558870247	0.0780763650885122	0.09973943887288927
chr14	119104658	119106002	1.2051938709724337	1.1852070701894746	0.06331000354779316	0.06611246692578157
chr14	119112748	119113048	1.1482303048869595	1.191254413750129	0.04766409647850756	0.058977768435378365
chr14	119167460	119167678	1.2315279566721788	1.265444929118591	0.05508938641447348	0.052790308554512194
chr14	119253626	119254832	1.3307307577177125	1.2719776921577726	0.1080888461734807	0.11886327569300735
chr14	119321599	119322613	1.3752822312684114	1.3080545394577812	0.12584025830866868	0.1090868862414421
chr14	119334072	119334396	1.3453256091513708	1.3404777518542887	0.14282458589649616	0.1266440615472272
chr14	119336584	119338022	1.2640546014142877	1.2995473459804086	0.14863919842997264	0.1255587243422258
chr14	119405695	119406289	1.3104474794140943	1.283155341603743	0.15324554698374857	0.1515882247463311
chr14	119412342	119412542	1.2629504965018634	1.2541540895979693	0.14461945542153054	0.14420993860350825
chr14	119498033	119499203	0.9719544022316265	0.9254577487020477	0.22022529139601044	0.2013073246698393
chr14	119522834	119522998	0.9152710362060527	0.8854777038870725	0.151478566901314	0.14303418098425175
chr14	119536653	119538439	1.044361431511304	0.9603117263339525	0.09819407170929156	0.10152793904344742
chr14	120268405	120268731	0.9970800527713779	1.031603770165328	0.48401608293144815	0.37357677558856345
chr14	120537047	120537381	1.647479353665824	1.610203713891619	0.11889696633642392	0.10318484703708382
chr14	120660857	120661099	1.5298097945650089	1.475782705966183	0.06764554256356839	0.34309440731133906
chr14	120674615	120675029	1.3399121114618306	1.4482668506691634	0.4558879460352927	0.3423878257827045
chr14	120729798	120729958	1.3543222155890529	1.336528434338205	0.059949925826139415	0.07521604882503409
chr14	120788108	120788566	1.7698008899465807	1.6028050557152906	0.07704888573914061	0.06657476680993775
chr14	120795703	120795909	1.5215541017000713	1.5855385238057547	0.08829654812952013	0.07739817680504005
chr14	120876328	120878568	1.3871972568742108	1.3853214475102	0.1742230362222671	0.20651434148165143
chr14	121120462	121120638	0.9053630215068349	0.9847362509046749	0.17658178271080485	0.1998650097508735
chr14	121231145	121231373	1.3720572727242295	1.324822903563114	0.08650621489561709	0.34344437092494573
chr14	121309522	121311150	1.2794464756390258	1.3802631482229386	0.0938149723233664	0.09630726644372604
chr14	121433999	121435665	1.1684826823627419	1.1449976168265572	0.06869097453186104	0.08059137688378057
chr14	121777467	121779291	1.1933029599348646	1.2725147442960674	0.07253417857987113	0.0962346558394155
chr14	121904113	121904559	1.0641763496100871	1.102373520655687	0.08813456423434594	0.09511481679295256
chr14	122195670	122195862	1.2217682556546166	1.217057901660485	0.08580620308762481	0.0901332857419812
chr14	122277407	122278553	1.4487025780250962	1.4037067483795793	0.0806494643419994	0.07753912798283054
chr14	122504126	122504722	1.3166737015233991	1.3381872100837855	0.19886183365351295	0.18976751790744711
chr14	122505969	122507067	1.3852079160850348	1.3613392126886654	0.1876710386090643	0.18426637530672652
chr14	122580669	122581295	1.546070931112634	1.5668273722052808	0.1224549370792317	0.1272299106889132
chr14	122766516	122766684	1.173120632470106	1.185276302222685	0.1100368797323481	0.10490847564775115
chr14	122805539	122806401	1.3973448720854071	1.291939663021848	0.08763840937816088	0.09566498691364693
chr14	122849265	122850593	1.7107158772546667	1.5962502667905762	0.08093940236789399	0.10298682500504366
chr14	122852851	122853159	1.6538380478590264	1.5927898873854955	0.06944514339183523	0.1027844047212768
chr14	122862008	122865052	1.743579747054649	1.665882005195979	0.06044258497193116	0.08542053489063635
chr14	122871038	122871614	1.8657744358753323	1.7744090079323493	0.07112353645089822	0.08142115352029969
chr14	122876638	122876846	1.8636531103737768	1.7871427273183298	0.06925406326152565	0.0849330625978094
chr14	122881519	122882241	1.8283159563228188	1.7830806098472658	0.08869978080053485	0.08847166009486926
chr14	122889659	122890349	1.5120847411115124	1.5208390918578543	0.10145844730914273	0.09970196589808934
chr14	122933270	122933914	1.349406204438526	1.2702695074796044	0.1420170768281978	0.14281734093875156
chr14	123312077	123312727	1.4768097593536218	1.4034174498137213	0.0703269989753772	0.10313904530446164
chr14	123381621	123383047	1.256698022466615	1.2134672716979369	0.17975823472729066	0.3800382767047175
chr14	124025629	124026471	1.1878929740882105	1.393496491570784	0.7128743906151294	0.6643722450808291
chr14	124060551	124060749	1.5521310685537095	1.363173081615539	0.09547712969271083	0.12315298158371121
chr14	124591371	124592357	1.3106988774960235	1.305306320272314	0.10584152628918597	0.1239064850419812
chr14	125074360	125074740	1.6261044750996563	1.4063945580056334	0.21668520097795113	0.5656019818750196
chr15	3532205	3532403	1.1814958714779578	1.2351300907412037	0.14702503219605487	0.1614170088709353
chr15	3928975	3929757	1.6697244824746937	1.7835098603066903	0.7158152647450257	0.5177317398555045
chr15	3945363	3946293	2.00656875751157	1.8728736973266373	0.13840478773070916	0.36248317218426007
chr15	3976305	3977601	2.163925427099865	1.7794164051394061	0.19952319567774618	0.38256826252960546
chr15	4325480	4326204	0.9817301189149383	1.092001832916104	0.7154852465391228	0.5205769442494774
chr15	5066066	5067274	1.6648072507021354	1.7934270990052223	0.17050175351632194	0.1871124656505054
chr15	5093393	5094551	1.7525757875908894	1.9141549196639376	0.15228197011385614	0.15126139630318888
chr15	5135655	5136237	1.8986775502188233	1.7891762087446412	0.16571780996071486	0.17551365463179538
chr15	5184862	5185090	1.102680338458515	1.2034941684062939	0.2882499973999408	0.28017239352644535
chr15	5192119	5193305	1.0930173553537026	1.0680877086308367	0.20841950946991136	0.22099643132284896
chr15	6336265	6336955	1.2082948049483306	1.2539285108169647	0.10695474506044374	0.08835087931092207
chr15	6657485	6659595	1.3440609004888477	1.4483475595117339	0.4545658804287631	0.3428608647475013
chr15	6823926	6824744	1.1587509789735428	1.435473304676407	0.08274501202634725	0.09406447906759337
chr15	6859136	6859308	1.6834035486045738	1.5154528408492878	0.4504193678450731	0.34414104424153474
chr15	7078767	7080301	1.8035043112927707	1.7565578277849714	0.12456534919038326	0.12134946012427957
chr15	7347805	7348641	1.701138425946166	1.4869306059415468	0.12872065618275302	0.11561297388743128
chr15	7759917	7761505	1.618415982474098	1.3737790771756677	0.5084633395977647	0.38234484540526253
chr15	7765143	7765957	1.6373205741320458	1.350329560706998	0.7484777120857052	0.5371738502662794
chr15	8048791	8049429	1.8211704265483	1.6668570775245328	0.07432197613139717	0.08457183215361752
chr15	8058968	8059696	1.5641423852871668	1.6300280243428473	0.09577098740447004	0.09134061489412501
chr15	8118741	8119459	1.593401337635919	1.4256702373367616	0.08618140713250251	0.08691941745175265
chr15	8393487	8395653	1.601698942459938	1.5277101486637261	0.07281084700937526	0.0920337142232788
chr15	8395982	8396220	1.5812980199353026	1.5623485513116977	0.08990476123307682	0.0899847315389934
chr15	8518783	8519743	1.6125488943980781	1.4922504226043174	0.08043351905023173	0.07940812903219484
chr15	8579622	8579906	1.2874557385233334	1.2823173095989486	0.0822586503526887	0.07423988059962251
chr15	8660194	8660642	1.332258152790018	1.2960929416152123	0.12413737836787526	0.09754996818762296
chr15	8992692	8992864	1.5655766192793323	1.4051054689002733	0.08302418159201162	0.09451401533651552
chr15	9000500	9002076	1.735042836816832	1.5970028416755335	0.1042948895961122	0.08887166888643112
chr15	9069995	9070957	1.6988848687624158	1.5838826941506532	1.0163565786289455	0.8665632951920489
chr15	10107394	10107954	0.8273219327392279	0.5536482736533295	0.0943252112817591	0.12918684777450956
chr15	10399531	10400617	1.7886677909643374	1.6730950759849321	0.15955058200968975	0.15427164312488914
chr15	10415392	10416392	1.792397786523291	1.7819801951320713	0.1299415954187845	0.1401058205000788
chr15	10643517	10644825	1.6376889243338741	1.4569322467681631	0.47767325616570866	0.3641910354532642
chr15	10882140	10882360	1.2878009652559392	1.1889238085181546	0.48697966291507633	0.37432752488448423
chr15	10911097	10911901	1.531022576032333	1.5481339162685608	0.21992139730720447	0.21320333442169087
chr15	10957520	10957772	1.269751520737178	1.2113735581126581	0.2686903524698776	0.2788661856048847
chr15	10965609	10967791	1.4600628318006057	1.1777901738528607	0.2397553031899993	0.25212438334741405
chr15	11329145	11329719	1.958706931633544	2.0842125559089753	0.1716670863958057	0.14228162877204442
chr15	11833461	11835519	1.1657304156616815	1.1488174071358062	0.1855471834752376	0.21905050976712553
chr15	11835816	11836792	1.2809643389302579	1.1621404382111633	0.1972765936129563	0.2126749436274041
chr15	11925016	11926112	1.6001164928386529	1.5468582497133745	0.0945315201703999	0.09898393984099658
chr15	11940259	11940649	1.3771459777246513	1.3353171852693266	0.4734176412972727	0.37144085875298816
chr15	12035945	12036227	1.5355919650439858	1.4836744453071353	0.0843448344189425	0.07718280768478711
chr15	12046994	12048868	1.5548242929134575	1.4656757455262148	0.08583509146192997	0.09257842140752398
chr15	12134398	12135574	1.399514098040047	1.4225861530098147	0.05060046444221175	0.0595422069530549
chr15	12250688	12252132	1.345487172542694	1.4053264614968577	0.06855789946940608	0.052833180223664525
chr15	12304844	12305332	1.4405684785109325	1.3818876403151625	0.044535820193904486	0.05587330764064553
chr15	12479072	12479532	1.410308757066608	1.4514072989571767	0.07774473312068131	0.07053409482354993
chr15	12668914	12670082	1.3988199635580187	1.3375626023027922	0.1424270589281324	0.14033852351333426
chr15	12753974	12755110	1.7455332997454525	1.6957119979479103	0.054148522981857364	0.08074393008054521
chr15	12763166	12763956	1.7006431554234374	1.6532147338322698	0.07265616508432753	0.06872843185362743
chr15	13102097	13102539	0.9789866837950674	0.794875210959154	0.15503217330219354	0.14585294574870114
chr15	13348422	13348642	0.6510482615174153	0.6413193569064756	0.10952683401626329	0.13256962788114263
chr15	23403718	23403974	0.7655511033228204	0.4854007795707558	0.09723874544368086	0.1289882098430119
chr15	25293907	25294829	1.3719920930539653	1.1980488949153483	0.13153118920059736	0.1618059025213296
chr15	25342123	25344691	1.016272484742829	1.1598522184381181	0.09714622622448515	0.09169126955808317
chr15	25551745	25553247	1.2079234471537312	1.1206626224626342	0.07594964600556124	0.10664289604264676
chr15	25643442	25644138	1.1154770293026204	1.1736463246519762	0.17475936007393503	0.15484823831622455
chr15	25709630	25709828	1.571400837900913	1.441058154760226	0.06521601708897656	0.09176317257849466
chr15	25710756	25711640	1.4177168132052407	1.4519955933941815	0.04832421028863632	0.07787874249068394
chr15	25772587	25773629	1.2962002180786407	1.3129509863311075	0.0657371110575779	0.07258014938219697
chr15	25827477	25827737	1.1947302523970489	1.0904916313271897	0.0853290973792153	0.11055501312182184
chr15	25913737	25915203	1.5575536234589593	1.3386034866446461	0.16426741426608918	0.15307886010226457
chr15	26238208	26239684	0.9936957273073894	0.9490121738440429	0.11426317440879714	0.12130769843114521
chr15	26472989	26473587	0.824127283589554	0.749532498027622	0.09175608961866841	0.09430000951736044
chr15	26482427	26482717	0.6797059402570066	0.7629543057353994	0.087485082139268	0.08858871855860537
chr15	26824527	26825841	0.9013010836551061	0.8740180292652647	0.13878668650763112	0.10399134456944695
chr15	27138034	27138232	0.8925670942803422	0.8377311819713085	0.22283583951813785	0.20939648889393142
chr15	27395812	27397256	1.2795569565156215	1.2031138611623406	0.05626380564597362	0.34297465530659194
chr15	27406240	27406404	1.122372796757526	1.133990101618953	0.45360032031470765	0.3449131686350576
chr15	27559779	27560941	1.3658979211085325	1.3138382493618581	0.0778060646526206	0.08173513121563397
chr15	27595138	27595514	1.240211912511097	1.2471985201147222	0.09051117658019923	0.08651769045259389
chr15	27610460	27611784	1.2672890205125618	1.2351088252080256	0.06992192616961508	0.07617794066847713
chr15	27677410	27677876	1.428009491121969	1.2018510228707893	0.05769568654552826	0.06870680372879912
chr15	27785888	27786456	1.3696858197211932	1.331864616009504	0.07082745485448073	0.07046802015255782
chr15	27853416	27853676	1.3182982241511771	1.3024942918946651	0.0778191934187996	0.06952114146996824
chr15	27953750	27956212	1.5482758583393306	1.3586174141756184	0.08228679953141659	0.0790090731407671
chr15	28084576	28084950	1.4443002515147934	1.3270252685406645	0.18188628065356907	0.1573602042780565
chr15	29316686	29316894	0.7031321706218175	0.45087504384295357	0.48266005442659043	0.5393129951146333
chr15	30101970	30103422	1.3990140458865095	1.298964987202585	0.1668716161284692	0.3882521337239991
chr15	30576131	30577357	1.1965999448693931	1.1280666388045812	0.12663017766378495	0.13242618818618818
chr15	31153423	31154557	1.2357286018163331	1.0669991388111926	0.2275707249919656	0.2531288076030563
chr15	31226819	31227773	1.4204577264535234	1.5142476227259878	0.4706918488889726	0.36188280776093307
chr15	31274521	31274815	1.567520412504818	1.4292229725431325	0.47455030346517557	0.37198720335207064
chr15	31295876	31297866	1.4471750317419971	1.3969602713944804	0.07304625940569197	0.11419850520632713
chr15	31383053	31383693	1.4140194993891908	1.4395645244617998	0.11635043664485878	0.11194174543518251
chr15	31459866	31461590	1.6146610569636888	1.5294384573848583	0.13800799178627185	0.14166842895589007
chr15	31530642	31532386	1.3739582510412702	1.4327539994364369	0.2357704745598399	0.2617183848009139
chr15	32174017	32176065	1.0057245847389442	0.9065121778896698	0.12155464701548845	0.11362279024799239
chr15	32708544	32708976	0.0	1.2042480745733104	1.00474321352397	0.8338972511291972
chr15	32850415	32850885	1.0275049685089743	1.4450637632116756	0.735387391964009	0.8459367414354364
chr15	33616793	33617839	0.8744759815524752	0.8330205169995492	0.7205175964269037	0.5294055592156329
chr15	34011942	34013538	1.4786703151993505	1.3786555610430142	0.476512697380576	0.35541453908209636
chr15	34167541	34168659	1.13685816406476	1.1768462592624374	0.09777060607906718	0.09640705025467011
chr15	34236151	34236957	1.0898233318395736	1.1488569482822841	0.09497769366775824	0.354661410878783
chr15	34372655	34373617	1.5689266783436424	1.482521873183036	0.06980264152947642	0.09489885508974834
chr15	34383084	34383652	1.4349806501716704	1.3195006662050226	0.07537988875416911	0.09018397110299367
chr15	34424919	34425551	1.4030314898803264	1.4532904829732558	0.14610511025505626	0.1181945875520765
chr15	34608043	34608725	0.938689470986068	0.9055202534216694	0.45327343680577187	0.34428416535143763
chr15	34766832	34768584	1.0544780996781464	1.0484163323246376	0.11598823032169377	0.12420173606478505
chr15	35084975	35085861	1.2499086306893135	1.1550343544306088	0.16591053804841552	0.17311140149893148
chr15	35222659	35224019	1.6346987396033728	1.5008123132486622	0.7124310365609404	0.5081484033785346
chr15	35225681	35226875	1.7213707599046189	1.5771396853434223	0.7116357534225769	0.5073629283376144
chr15	35232171	35232789	1.623293980699102	1.5742842437366376	0.7131569317389486	0.5085621205957304
chr15	35256065	35256715	1.2612617518383362	1.2762154717981393	0.05313211375148801	0.06923604003994226
chr15	35300766	35301822	1.284961718290506	1.3054277952729658	0.09271731481905927	0.10091535235504094
chr15	35867114	35868044	1.3376018148520243	1.2966607183516254	0.07811951484429883	0.09364483825660412
chr15	36069925	36070417	1.4401271660798405	1.4104874428615455	0.1284838031253292	0.13744666627402494
chr15	36094339	36094987	1.5559097809959874	1.4645303204671933	0.12924294389169177	0.1471254629543264
chr15	36103502	36103970	1.507265120578503	1.490687951379959	0.1269565591787264	0.13316130540634813
chr15	36108982	36109492	1.3844256212724926	1.4380388208887858	0.1331942105428148	0.1313329352693173
chr15	36140036	36140748	1.3735686277078716	1.2123333843650796	0.07623457596066917	0.3448422499972581
