chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr15	102865032	102865540	120	1.731211010432078	1.6050285108089128	0.1772161202829059	0.16098588891739832
chr15	102890997	102891491	120	1.673281015933425	1.414514075618611	0.21679154807339013	0.20389408153167016
chr15	102916239	102917181	120	1.4352531386201044	1.3446766375928558	0.21535382783883644	0.19077094674832665
chr15	102932826	102933062	120	1.3086033287919896	1.377228127928816	0.18978636931562254	0.19788706590768934
chr15	102976797	102977905	126	1.6758764803566677	1.5241202442178157	0.12644502223516807	0.1084510089171047
chr15	102999063	103000015	129	2.2473411423153697	2.1730536948852976	0.14260909406337358	0.1515327321820134
chr15	103000440	103000946	130	2.6422337500936295	2.566446495500806	0.1634408425542298	0.14896787814570026
chr16	4419011	4420903	67	1.4144985409010915	1.4300869252467103	0.29898422866387386	0.2399949948878592
chr16	5131717	5133191	67	1.356801571071076	1.4315912878000976	0.26184174958929834	0.20925315133316288
chr16	8424304	8425316	67	1.478060538859436	1.1871308458397059	0.34264588927705075	0.3428356613481463
chr16	9992289	9996119	67	1.0782004519639157	0.8950419890028248	0.6081051055047504	0.5719022553012895
chr16	10313422	10314286	67	1.0176587814787528	1.031281844157564	0.6761927494341303	0.5442156765268532
chr16	10784018	10786270	67	0.9983846364511393	1.1619723856273252	0.16287466201061082	0.1980278913171731
chr16	11983237	11985467	67	1.392975180096724	1.0436894040297533	0.3555981999072343	0.3771111397666736
chr16	13447404	13448888	67	1.1259714797957487	1.3346407248879428	0.27699747639952615	0.24712666510401943
chr16	15886748	15888688	67	0.6809479471749749	0.6420641373937337	0.30551502467239267	0.25534652243659267
chr16	17797025	17798883	62	1.290559181609383	1.324393621720027	0.16582845395659948	0.16629548800757693
chr16	17802348	17803956	62	1.635397746764928	1.4724649757076802	0.14095123155424696	0.17206375931128018
chr16	17806433	17808215	62	1.7683363644591397	1.3640704448450651	0.13608533079140817	0.1652110345121999
chr16	17815221	17816447	62	1.244746225828276	1.092154968620705	0.11567992621391428	0.14605722969238086
chr16	17833160	17834668	62	0.9780728888303789	1.081005397625657	0.13607012676304905	0.12594663862501615
chr16	17914234	17915442	62	1.0082949825325882	0.9189377946827659	0.19499442056991104	0.19703628892223093
chr16	18126870	18128874	67	0.8089107513009987	0.8499815727178325	0.11047288381381119	0.10455591170151002
chr16	18581370	18583326	61	1.5118584507286053	1.5422207171640978	0.15185881243319937	0.1679327497529597
chr16	18586169	18587387	61	1.8348899212215768	1.6342295704231558	0.17418004274022308	0.1633093217355267
chr16	18590249	18591215	61	1.7110343544255266	1.5201789937996049	0.18467579237733642	0.17377030729457862
chr16	18617567	18618091	61	1.2651541633200447	1.2088902436498108	0.16228515014824063	0.20949650417236418
chr16	18620589	18622295	61	1.322594857261837	1.3628217577990778	0.1724777783150228	0.18896994516577081
chr16	18625908	18627188	61	1.472615441695494	1.3241349049267177	0.2132487788856257	0.201433917212057
chr16	18776972	18778048	61	0.5737755321247092	0.7533572141264908	0.21870383839055677	0.2216024092300514
chr16	20589581	20592027	65	1.3107649062882165	1.1759120015279851	0.11477376419429773	0.13523603824236366
chr16	20619583	20622765	65	1.091622509463627	1.1238891377345004	0.2455148368833818	0.22385379839059005
chr16	20731810	20734702	65	1.3092496034466947	1.2875998435725715	0.17269832978680164	0.18062006924985444
chr16	21246250	21247096	66	1.9774550586157742	1.4992100790029255	0.2155250516235832	0.22281588421242482
chr16	21310801	21311279	66	1.1580220827477394	1.2511886508933565	0.21097098147978047	0.20662501274349002
chr16	21694022	21695640	67	1.365346257713935	1.2111682355581348	0.284654403787314	0.24671776984785573
chr16	22161435	22164077	67	1.2961205401575795	1.1028731378852719	0.1485278337646169	0.16025521586768743
chr16	28444975	28445589	66	1.397547661479121	0.993140845209666	0.3911410652680319	0.4075561970200956
chr16	28564241	28565463	66	1.5176527465133403	1.1517772751049609	0.30559407871911637	0.3026391804743104
chr16	30308301	30310047	67	1.1248234901117025	1.0960426138701547	0.20294383724758167	0.27297116254553644
chr16	31932866	31934276	67	1.2373778565633997	1.1858561151129061	0.1811885085263493	0.2135311053286955
chr16	34572274	34574414	67	2.646923560362941	1.7204308427463186	0.18474793980165646	0.24971251942254352
chr16	35154099	35157273	67	2.157842695480904	1.713877920319346	0.25692613572496936	0.2604763752592433
chr16	35541076	35543054	66	2.4931135020592445	2.0921182412827593	0.5044283591778712	0.42470968932667974
chr16	35659636	35660820	66	1.9133175400421016	1.4227283133187538	0.1930032386184943	0.20893253493834035
chr16	38483220	38483892	67	0.9461655971567923	0.8803935976836417	0.2152867095851088	0.20339820101221984
chr16	38712452	38713736	67	1.2753251106694086	0.7474412917292309	0.228043557569417	0.20976245746672503
chr16	44332065	44333049	67	1.2498366709851425	1.2402465787574242	0.16111315395469727	0.1665797674856768
chr16	44557866	44559072	67	1.3199088040523446	1.2551186419859297	0.18800570438263914	0.16116091973780308
chr16	52450529	52450839	67	0.44240173532565363	0.8049071629552431	0.42863647854994674	0.49167954952724185
chr16	60604765	60606435	67	1.0792402280012052	0.9161941492009217	0.4772260345898954	0.44916982145463674
chr16	67619860	67621558	67	0.8102383681023382	1.583320164453854	0.344951880546098	0.4709420373731808
chr16	74411590	74412470	67	1.1212383112598956	1.1133299815044682	0.5035315696214392	0.44322485503350534
chr16	84703033	84704003	67	1.6476634388395544	1.3405943047183415	0.19147706340416362	0.2623490687574998
chr16	85801485	85803719	66	1.1747025487731746	1.0434666431943147	0.33184185896964385	0.4986270890458994
chr16	85899477	85900717	66	1.606089032989729	0.9936445347762647	0.44900080588404606	0.43440124400071506
chr16	88289624	88290828	67	1.0036870607904882	0.9937854141282325	0.29683040567361235	0.28730164650159307
chr16	90385578	90387442	67	0.825064318961659	1.065160059755543	0.2047211004129116	0.18684710662062887
chr16	90830116	90832132	67	1.4791432072389818	1.3074232293138985	0.15573441614852426	0.14892569105894696
chr16	91220153	91220699	64	2.7945385976048445	2.3724811868163496	0.23621610576638263	0.23948824637288826
chr16	91225193	91228071	64	3.0585108844511275	2.464554838218647	0.2785055326170274	0.24234431116655147
chr16	91232598	91232930	64	2.190947269218508	2.1939859931758927	0.26825782910874607	0.245052676641087
chr16	91269752	91272084	64	1.9986383628456963	1.677889328932508	0.2143058352194239	0.22924679204606155
chr16	92498585	92499863	65	1.4602115367013253	1.1676032573245418	0.1998164058392457	0.27162090466991123
chr16	92695537	92696233	65	1.6793256084653825	1.4380606374754223	0.39039642306633465	0.4029060554072248
chr16	92700073	92700297	65	1.9254900605119518	1.3623249182664883	0.37070128930312674	0.4057857092906743
chr16	93682938	93684346	67	1.2666024511105385	1.004205775185066	0.36599176577538445	0.37283595902205385
chr16	94079308	94079994	65	3.43293049358394	3.128943689409726	1.0286528565950763	1.0329279569312724
chr16	94083577	94086491	65	4.496874448761958	3.9040631103217596	1.0259787034198782	1.0278805622096716
chr16	94094577	94095755	65	4.47919969348031	4.370866033519275	1.028554781383134	1.027849635523939
chr16	94346685	94347775	66	5.020054504102041	4.76184764376698	1.02321538041302	1.0291546105772746
chr16	94549396	94550336	66	3.3452991520153073	3.1317020189199267	0.5388632175286988	0.5647127784790188
chr16	97578003	97579017	67	1.587192510817608	0.9479289667053098	0.19024036283767973	0.1972959110540847
chr16	97831915	97832969	66	1.5776301432158624	1.2293786201183354	0.1828337730565591	0.24117028010184768
chr16	97984647	97985733	66	1.4406796299804967	1.2041335581065957	0.16627354022392898	0.2069404683414301
chr17	3326058	3327344	133	1.7792000365538598	1.482422077023115	0.2518676942204769	0.21564490288992208
chr17	5491606	5493722	133	1.8016935128138103	1.4451069060694979	0.1658376983337539	0.23709402300376736
chr17	8533284	8535120	130	1.3688581961993354	0.8910063200094509	0.18205940846869512	0.20173632769411384
chr17	8622522	8622698	130	2.787484839020843	2.378135871288362	0.5129556683382637	0.3981519568261357
chr17	8626145	8628219	130	3.460061799906635	2.6622736112954883	0.49553122236274283	0.3921728125290038
chr17	8717441	8719047	130	2.083372083399912	1.8331620665187813	0.362222700330821	0.34663851149133906
chr17	8993410	8995458	132	2.8478342519108346	2.1130575373111347	0.40085287423123905	0.3868263655951186
chr17	8995912	8996252	132	2.4465005757967018	2.101542575976745	0.4286664836160054	0.42341720909074254
chr17	12699663	12700705	133	1.2974654073612824	1.0771334695901453	0.17472789386919885	0.19457885633205269
chr17	14415975	14417877	133	1.1843701279504495	1.1369492097373466	0.2958008855320134	0.2791287826834729
chr17	15511493	15514207	132	1.23966053174116	1.0254069027565356	0.21734682454912033	0.17895777403634844
chr17	15673404	15673840	132	0.9647477408703445	0.9881132671762087	0.2645926781617986	0.25646391062462054
chr17	15967326	15968388	133	0.6287232680589513	0.6685388043645575	0.22415847454646676	0.2259143269362613
chr17	17986864	17987608	133	0.730255232731178	0.937214767214297	0.25119140337158397	0.267522643704988
chr17	23876320	23877892	132	1.1568006624827234	1.0814653497244544	0.15072696011365563	0.1494109735555486
chr17	23881558	23881738	132	1.1729260546676654	1.095642356731511	0.14919305754938988	0.1522412514547139
chr17	24341839	24344585	132	0.7681295828975215	1.0146678759578007	0.10424182303315431	0.12462656955814914
chr17	24345448	24346576	132	0.9887050084078095	0.9444797815068419	0.1494649609751481	0.14153956208782772
chr17	24889268	24890592	133	0.7320418889579615	0.7747008809939445	0.13642607395368173	0.14271747282101166
chr17	25569407	25571583	132	0.7974024119785073	0.8158654501311589	0.15583681944538175	0.15882957429113675
chr17	25706739	25708557	132	0.8170798143162062	0.8443107626749473	0.16949076115047823	0.1700011904300919
chr17	26088128	26089520	133	0.9129207675151778	0.8950845217613923	0.09612174450780521	0.11630311115699181
chr17	26551157	26552739	133	0.9650345655335756	0.926188239216846	0.1217201399590217	0.11498700980572948
chr17	26973967	26974345	130	1.2984685009987709	1.1773700800889728	0.2037869731853817	0.16979166757449
chr17	26975593	26977055	130	1.3318846836189775	1.2261601202251853	0.16504733235364363	0.17023178586211166
chr17	26981284	26981858	130	1.1420406476627212	1.274345976789772	0.14461833014358963	0.16243921755626153
chr17	26986546	26988118	130	1.543967730456315	1.2060311024585433	0.1412606722632211	0.14608014193002078
chr17	27639597	27640007	132	1.3126218436549677	1.0045880534766845	0.17359690084682985	0.20494877618745405
chr17	27648471	27651121	132	1.1170865013192717	0.9957719813934478	0.210719519232736	0.19479204686724966
chr17	28278193	28280083	133	0.794603571342892	0.8025340055642167	0.12743303818697177	0.10657675067883329
chr17	28499592	28499824	131	0.88949023100528	0.8317547218032342	0.10709015332911433	0.11172691516585766
chr17	28500128	28500328	131	0.707611338205868	0.8077047455773926	0.104591203488408	0.09623745997303634
chr17	28654675	28655497	131	0.8344293178702399	0.7607360136614237	0.13594916102402135	0.12615344817906415
chr17	29230463	29232757	132	0.5739419091388093	0.5836808318096823	0.15782217210757649	0.18224637433726082
chr17	29374166	29376130	132	0.6763800319580405	0.6347282213213342	0.1875261332536413	0.16480405566177347
chr17	30023434	30027188	133	0.8638219536577915	0.7982557421126751	0.17628854814717987	0.1969460687083124
chr17	32533109	32533975	133	1.0613325291458948	0.8056202559731724	0.19625581256355715	0.22350644149988735
chr17	34114718	34115922	131	0.8314796869552357	0.8432237484750635	0.16067317642803608	0.16366779084907923
chr17	34136087	34137705	129	1.1362953613675513	0.8966895785591925	0.13670497380237392	0.13341532742521447
chr17	34255015	34259993	128	0.9915381522325775	1.0319076416051143	0.1622899684446387	0.1455091041312821
chr17	34334331	34334833	129	0.8360177780736968	0.9451272521370107	0.13405888471817573	0.14278083540951633
chr17	34335105	34335727	129	1.0519046924645419	0.9317635295356731	0.13810408206836786	0.15714871218409368
chr17	34401173	34402435	130	0.7574860971777012	0.7333310617064083	0.084589771165937	0.1338076032569553
chr17	34767368	34768310	132	0.8083427785265919	0.8885938341634704	0.1138849863755504	0.11393559800985632
chr17	34807953	34809887	132	0.8085862952202628	0.8014159023979182	0.4697254350136961	0.5276002251463857
chr17	35093989	35094603	131	0.6377455490388046	0.7533536732258848	0.23303292558304325	0.23961023915214402
chr17	35095019	35095171	131	0.7061953489126195	0.7714520685771803	0.2308183450829895	0.23998029029221232
chr17	35107228	35107512	131	0.573259239464908	0.7288955104307097	0.26349697923967813	0.26173038159816875
chr17	35332257	35333411	129	0.6528531380557231	0.7544629478260378	0.12415780909489119	0.09555344716779537
chr17	35399708	35401200	127	0.8760966802084283	0.7454454704000221	0.1781585666810348	0.14396077125650147
chr17	35457406	35458470	127	1.5444049734455056	0.8680685607498151	0.7126082170545576	0.8247848816662767
chr17	35479179	35480301	127	1.1311778345974297	0.7996560728016646	0.1138579779279158	0.11183859597010797
chr17	35531040	35531554	127	0.0	0.0	0.09076592107218522	0.3682951067272654
chr17	35575945	35576651	128	0.6382524179346344	0.6833304665218374	0.13627541605979823	0.16639021454136732
chr17	35606723	35608017	128	0.5963851985987163	0.672032545343797	0.4950487744991658	0.684599526499385
chr17	36002443	36003837	133	0.641192331837749	0.5490968874478886	0.1386925084451722	0.12898777873582837
chr17	36220227	36221261	128	0.9096292440923183	0.7864957501883736	0.7445611030980626	0.8421751853845689
chr17	36248081	36248639	128	0.80714826861331	0.5283884228882737	0.4874863070025922	0.37475640781317693
chr17	36281746	36282928	128	2.1925125518261948	0.7282009847233337	0.7252989211158264	0.6375406595985039
chr17	36298203	36299017	128	0.0	0.0	0.4800184464549413	0.3770376039283617
chr17	36304260	36305516	128	0.0	0.0	0.45991250938752015	0.37384857328560706
chr17	36342323	36343305	128	0.8543015111704957	0.858374174679188	0.7858411937012393	0.5693839289023679
chr17	37079494	37080582	133	0.9322484908397343	0.976915539352862	0.13543419649137906	0.15819816179105584
chr17	37333758	37334770	133	0.9682287982623351	0.9443807105840469	1.073345399899725	0.7283246388691866
chr17	39979933	39985775	133	0.09759658390509458	0.15708245070064242	1.4211076927512905	1.594840435298318
chr17	42452688	42453932	133	0.8289332330106686	0.7598783183832966	0.49973118328357985	0.5554155877978985
chr17	43153345	43154883	133	1.3142989437243433	1.1692986512936328	0.18337364278379895	0.1930674713579
chr17	43765945	43767529	133	1.514255917613511	1.359945232884516	0.16396520229204084	0.1655586956621855
chr17	44871035	44873873	133	2.023166852224722	1.4798444071534815	0.19965184354382481	0.19798072224455424
chr17	45681599	45683129	133	1.208363270894073	1.0167474639278968	0.14403017823653175	0.147713415519556
chr17	46167147	46169993	133	0.7856618195262278	0.7235421778424765	0.13706308379538504	0.16056958172467178
chr17	46434219	46436053	130	0.9121455229155796	0.8510267043309067	0.20036718740764123	0.15413230061572705
chr17	46581838	46582482	130	0.7750034559400809	0.9218306713048305	0.1898535317583512	0.19259489641493896
chr17	46597385	46598293	130	0.7330404880392545	0.8489420730557834	0.11980321192196274	0.1347376461274802
chr17	46623586	46625026	130	0.8823443424139537	0.8659639399105932	0.13400722342505747	0.15159498062188906
chr17	47969780	47970728	130	1.441339941928068	1.4425191420719388	0.2842225288889101	0.2999022456674248
chr17	48059195	48059721	128	1.373627404484297	1.3206984669145714	0.1742274492631876	0.1908581386619532
chr17	48059987	48060365	128	1.437359616003159	1.2721449839844792	0.17178459814161118	0.19292160718322332
chr17	48110371	48111957	128	1.3170495261811022	1.0753089972919756	0.4801314365959406	0.3658307916720985
chr17	48232670	48232946	129	1.2637649483489504	1.3791068680115337	0.49709448447439814	0.5669412113149208
chr17	48235542	48235814	129	1.5143319074094463	1.38864976349891	0.7454276736867622	0.5710523744691326
chr17	49070772	49072664	133	1.110356274183198	0.8520031752254222	0.26123282394518754	0.2121185165987199
chr17	50328873	50330499	133	0.9075994115586433	0.9984708627245055	0.18205822925362838	0.18537730082738108
chr17	50647827	50649553	133	0.7929118671303261	0.8755741604407047	0.18001498888561165	0.17462365897211402
chr17	51970781	51972955	133	1.1971470065366565	1.294648703374358	0.20574076021516033	0.21419071340736412
chr17	55584527	55585753	133	0.6987549555491971	0.507775183358953	0.6686217184410074	0.5093470121591563
chr17	56262855	56264501	133	1.161128148184369	1.1019792443677212	0.14828531518778038	0.13932653087754748
chr17	56611817	56612963	132	1.1988266527309175	1.1602931947685604	0.1468433642177963	0.153294949369275
chr17	56649815	56652089	132	1.1427622833285767	1.238495082679319	0.13438729310409722	0.1462976607091857
chr17	57244616	57245536	133	1.383501297672377	1.276536208694142	0.17670145341025875	0.20793805949133315
chr17	63229016	63233726	133	1.9880302205658855	1.7717133565547474	0.20063803236398234	0.2221263516606132
chr17	64212413	64214035	133	1.2898521169655754	1.1193057269605902	0.4925979888803651	0.3798304591830796
chr17	64949717	64951551	133	0.960573260259661	1.0382184429370136	0.1959053934220223	0.20955289551537246
chr17	67702339	67704481	133	1.4652422356229244	1.2673918387699414	0.22868690294246785	0.24756879005748367
chr17	68046204	68047428	133	1.5769801781430108	1.4721301401058844	0.13393503050076813	0.1601172386294522
chr17	68622869	68623667	133	1.8860695740358995	1.5925420054739765	0.24154427177931972	0.4015542738255062
chr17	69186060	69187200	132	1.5353181424919202	1.4925199712059802	0.17666323161270098	0.16756216856074171
chr17	69190136	69191586	132	1.7641794348331594	1.5227231053785606	0.48408214376062253	0.38190157187133916
chr17	69424860	69426236	133	1.516892086718914	1.3787703272336134	0.17104631625601524	0.1574203210872798
chr17	69788073	69789615	133	1.095056355215845	1.120837236338508	0.47791153593587166	0.5555548634291969
chr17	70318184	70320104	133	0.9813780896669323	0.8926753229983238	0.27937958578511707	0.41823098980463735
chr17	71532265	71533935	132	1.1935901569847485	1.2587031904601078	0.2020712222200511	0.17101119569686443
chr17	71659434	71660698	132	0.961786616934931	1.287314954415436	0.18943550321783834	0.18995173994311162
chr17	72952334	72954244	133	0.8837068785835245	0.8946009510583193	0.16854971910923364	0.1791632837672614
chr17	73266832	73268868	133	1.1462536641962917	1.159835711862186	0.18819928081326526	0.18725072614550167
chr17	74058698	74060146	133	0.9713968384286581	1.0336823142206304	0.1664876707526192	0.18205702427958614
chr17	74396601	74397285	133	1.7475395479761409	1.3801795558941463	0.11305064012987484	0.41541980813634594
chr17	78598942	78601204	133	1.225141573915244	1.1647000859263499	0.19768582948849148	0.27218314773191254
chr17	80112510	80114044	132	1.555417953564676	1.4382208228666231	0.1723355106800817	0.1828374095416336
chr17	80114959	80115599	132	1.3170328735564483	1.4465466117431607	0.17676924595925103	0.18828810134049523
chr17	80772174	80773598	133	1.444802496759072	1.2684626941346524	0.12227159567086579	0.14080391171119433
chr17	81343460	81344588	133	2.2748880074154134	1.7771383853563734	0.17461580259582074	0.37034485214190654
chr17	82068800	82070094	133	1.9614902219637174	1.4002720894560552	0.21424867919597756	0.233034624760453
chr17	83613536	83615812	132	2.8077372300957175	2.1950595440588114	0.14019435470898267	0.16495000646868144
chr17	83675176	83676118	132	1.6129218759405306	1.4027720394191894	0.1554670310458231	0.16132637859432428
chr17	84030055	84032217	133	1.303757883440368	1.2080389933802063	0.09569600485767192	0.16306884120558088
chr17	84495663	84496553	133	0.8095562721468893	0.8658532756519488	0.1803691825023339	0.16642666062503494
chr17	85884611	85884773	125	1.4165248864334639	1.428461466123439	0.17917119497027925	0.18287829625613533
chr17	85885901	85886303	124	1.3776576742228424	1.4026935049458993	0.18669390024232385	0.15121217452728397
chr17	86007328	86008616	123	1.8837194308044596	1.844915492563027	0.13977011511316542	0.15449923912669974
chr17	86011997	86012411	123	2.340366465271916	2.1851548093234356	0.2121154712822839	0.19085261241525103
chr17	86015920	86016124	123	2.8467921246310404	2.335159574643434	0.22420021952730418	0.20286001961741829
chr17	86020094	86021670	123	2.8957984429832697	2.376553868002615	0.21341722018899065	0.1952969266449852
chr17	86045092	86045376	123	1.7706639073878523	1.3637102661701084	0.20877021543295238	0.2153849080191996
chr17	86083034	86083210	123	2.5439117106824933	1.8624247815446848	0.15187077674821703	0.1690068403798222
chr17	86086360	86088816	123	2.7382363369158482	1.9345634596464336	0.17870287058951861	0.16287719795635985
chr17	86091243	86092513	124	1.6528756869689336	1.712535344448102	0.1851801559401511	0.1746151201600487
chr17	86199022	86200430	125	1.2753642272556711	1.192845929793783	0.26359701756616555	0.21628059813042355
chr17	86565560	86568560	133	1.762552040113574	1.478329551143798	0.19851141032857714	0.19646410293295707
chr17	87152351	87154941	133	1.3935019092247427	1.214222683194685	0.13091705591055056	0.1723113669011961
chr17	87681449	87683297	133	1.4510200806949058	1.2665915524431741	0.09465531681365169	0.13395492820359545
chr17	88144818	88146314	132	0.9356109978011957	0.799761158980568	0.1716719803035296	0.18895729982550644
chr17	88196109	88198483	132	2.1139578212734054	1.834737924488734	0.2196497972385941	0.1895185752141466
chr17	90853694	90855484	133	0.938532109770579	1.0055067117831655	0.2743932455824036	0.25558084097229056
chr18	4352814	4353666	136	1.5209991964681602	1.3875997147867258	0.513219183525411	0.4607884512083855
chr18	5591170	5593430	136	1.2809591902324746	1.239482911251896	0.2632284873196518	0.23835058743164955
chr18	7001451	7002713	136	2.31624206915531	1.5077976433380806	0.25479295046673844	0.31344085718376974
chr18	9212017	9215047	136	1.4837478830976596	1.0538555277696993	0.5814331249357944	0.46665342205062615
chr18	9707223	9708345	136	1.0512888038357597	0.6547151626807467	0.2195834623132752	0.28275186859193324
chr18	10706105	10706583	136	0.8282455061074364	1.0104656669389376	0.19242741489545576	0.16963809438641603
chr18	11048095	11048739	134	2.524410384217606	2.0616780214995982	0.17029928177654743	0.19110231270169517
chr18	11052049	11055531	134	3.111392477545861	2.3677022673913592	0.16900280049938085	0.20721448018111974
chr18	11058944	11059308	134	2.6886677655966165	2.2476360454202617	0.16964876539906276	0.1832750365732836
chr18	11997536	11999452	136	1.9134274104096232	1.6361050884984887	0.4957352426348506	0.38626938190261306
chr18	14128485	14129367	135	2.052884292480456	1.8874575728183984	0.27132054486934976	0.2537228888171867
chr18	14130713	14131631	135	3.218105933153084	1.7880879923506943	0.20339729365113415	0.2612572600774984
chr18	15220362	15223678	135	2.6154586131730575	2.260171047177557	0.14636912782872283	0.15252602512868874
chr18	15308245	15309955	135	2.5967717340123957	1.7482975900193136	0.13286104535856597	0.37594094038730347
chr18	15917974	15918886	136	0.9572092455181193	1.0046225642078364	0.21051395307596335	0.2054312577854176
chr18	16965293	16968369	136	2.2446506002605044	1.4739779243233815	0.18043632771285753	0.245309815916577
chr18	21809915	21811759	136	2.3591789994753647	1.9692713502103798	0.20067058822485082	0.20072338997564237
chr18	22501959	22503745	136	1.1794349866541634	1.3957217284080423	0.7444420073540492	0.5410281139013138
chr18	23197459	23198997	135	2.367668260052919	1.6020203510883295	0.49913271194977715	0.38000205006437093
chr18	23199589	23200419	135	1.4948505329828068	1.4771918250775065	0.15357769142724478	0.37986980361823436
chr18	23468412	23469662	136	1.3871722956539125	1.0938902551115592	0.5178968925528284	0.39256233933208773
chr18	23910663	23911521	136	1.5436074109397948	1.3885292828077815	0.22949518671560062	0.19273729184278798
chr18	24625349	24626343	135	1.1349810100501248	0.9419178845467575	0.16192885918786576	0.2178806071286
chr18	24811765	24812783	134	1.522876144831683	1.1999270633299566	0.18616416378387843	0.39197046341735714
chr18	24867388	24868980	135	1.077021573512425	0.9623927157227593	0.19276002766298156	0.2363778684682528
chr18	25911419	25913189	136	1.4135294568319754	1.0266876418668094	0.2924584620261623	0.2869459625416129
chr18	32536403	32537837	136	1.707761101142254	1.5488084037516467	0.22457198948313015	0.2252593185306058
chr18	33098317	33099525	136	0.9041435710674712	0.9570837241845571	0.7212092159937877	0.8425852936738198
chr18	35811787	35815217	136	0.7515510286329918	0.7909596998338732	0.08940216972089346	0.12531535239231725
chr18	36047196	36050052	133	0.8377868238749732	0.8226560606846819	0.1601523313817566	0.17052125108452262
chr18	36078559	36081001	133	0.8946021260815353	0.8257538877621057	0.10973998584349323	0.11812317767959088
chr18	36092638	36093614	133	1.0019408715980234	0.9970979321515748	0.14061664543227026	0.12649237727000598
chr18	36227382	36228600	132	0.717905014499988	0.6870428492300156	0.08339941682100435	0.11206609542588265
chr18	36355523	36357373	134	0.6150158328910813	0.7479690165322993	0.10593712054617012	0.13509474565417917
chr18	36445663	36447689	135	0.8369313251081185	0.906169901138485	0.11289257699107258	0.12103014979610406
chr18	36674718	36675918	136	0.6739052083755697	0.7119863884299622	0.10433678164756874	0.10960395225118139
chr18	36885136	36886108	136	0.7194011803375783	0.6478443340066351	0.19629542912452957	0.1733776327690764
chr18	37107080	37107262	129	0.8604757663804724	0.9049791027073072	1.4255043514409427	1.0243076724046412
chr18	37113498	37114676	129	0.9823799847901117	0.8989663068933803	1.0342410955934862	1.0271582022477277
chr18	37121129	37122325	129	0.9165333814552344	0.8812181219952804	0.4914363642669125	0.5311969798444008
chr18	37166196	37166926	129	0.8564191608745694	0.8574288467197301	0.22095299800720272	0.25481997124914907
chr18	37171792	37172684	129	0.954439205063955	0.8252878779654552	0.5180936546539726	0.44051482182050455
chr18	37180263	37180457	129	0.7593474795426138	0.6924900096683125	0.5172304655924241	0.4632817850079315
chr18	37249467	37250471	129	0.46039474771986955	0.4679740629140939	0.5039372805126441	0.4422868448430803
chr18	37302940	37304482	129	0.6250721607255221	0.5523655402412582	0.46784862921360065	0.5297698594798098
chr18	37665496	37666160	132	1.9328586609220955	2.017622886300257	0.30176114320394487	0.3347241933918217
chr18	37674781	37675711	131	2.2266414762376296	1.9087762449738988	0.33893527506052434	0.3714343387167115
chr18	37849573	37849735	120	0.9149601887175869	0.9297480955997448	0.1708839877247488	0.19289792226797028
chr18	37851027	37851277	120	1.040101728091118	0.9394130344477022	0.195422814976164	0.17525593288243468
chr18	37874763	37874937	120	0.8855791991175477	0.8801236842475313	0.14301444462756677	0.3805843431083308
chr18	37881510	37882396	121	1.29340693058209	1.2579842369713874	0.47476835331130135	0.3898863766948232
chr18	37885396	37885894	122	1.6239221161061481	1.4947336314891804	0.4747274143288056	0.3933841877257988
chr18	37892034	37893062	122	1.3858167976120386	1.499044408886321	0.48587932703050446	0.40891041271844375
chr18	37897395	37897581	122	1.5381912440315355	1.471934374941518	0.18211593244030408	0.23737160369237442
chr18	37901782	37902030	122	1.4407134919989095	1.4907824435987065	0.20649827078953328	0.25059754334033485
chr18	37906796	37907700	122	1.4992089886699542	1.4030898168495762	0.24761525217105804	0.26295847443356707
chr18	37912773	37913599	122	1.3340554392792767	1.3121029124602979	0.2759362550769883	0.2756083236141787
chr18	37915490	37916282	122	1.2420547484637454	1.1983462112696164	0.2843413452870805	0.26824807645913873
chr18	37922817	37923639	122	1.228152696261472	1.0998536084692423	0.25683688353526146	0.26341477633740595
chr18	37925735	37925937	122	1.0433327076734784	0.9878950125835861	0.24601126468217477	0.25854486669119686
chr18	37965596	37967280	122	0.8963195632909166	0.8841487337878325	0.15555257537726752	0.1893285901247992
chr18	37974808	37975964	122	0.9435539843196296	0.8632277350832914	0.1533326796360246	0.16183817078206858
chr18	38184765	38185433	133	0.5911978688212884	0.5899987615458837	0.23096553521548122	0.2397064944994131
chr18	38344787	38345203	133	0.8003905946970463	0.7730254829328976	0.2238474792383782	0.20149254090903337
chr18	38345263	38345897	133	0.7613391113981894	0.8145116186962383	0.17776878024334605	0.19605269667231043
chr18	38369259	38372667	133	0.8553335918183878	0.8350742655239072	0.13042287187316956	0.12902457801940273
chr18	42553909	42555779	134	2.307492113642761	2.2649877135796768	0.4651661013818611	0.5214974595918187
chr18	42558311	42558553	134	3.2328495784409053	2.4150343534987067	0.16341235675407373	0.526256461312709
chr18	42560855	42561365	134	2.292043256131875	2.311428939488711	0.16773709201738587	0.3745174445061729
chr18	43058181	43059347	136	0.9201514742669535	0.8271869545118191	0.23632433034134911	0.2511898582274774
chr18	43552151	43553433	136	1.2214058314444916	1.026770599194925	0.1751549845340865	0.16724659169773842
chr18	44821170	44822242	136	1.2641045162662423	1.1525479941743368	0.16096304603037767	0.1582474666212941
chr18	46357798	46359314	136	1.3039704265334016	1.4732786728753018	0.5185503475951551	0.4290929135315017
chr18	47009657	47010391	136	1.3003819385113156	1.2866464647924643	0.1405380220347777	0.16255943575123377
